SEASON,TEAM_ABBREVIATION,PLAY_TYPE,PPP_ML
2019-20,ATL,Cut,1.253869790487367
2019-20,ATL,Handoff,0.8216880327355005
2019-20,ATL,Isolation,0.9522834536957535
2019-20,ATL,Misc,0.5361859462854296
2019-20,ATL,OffRebound,1.1525098985881592
2019-20,ATL,OffScreen,0.7601653962756627
2019-20,ATL,PRBallHandler,0.8381419406517339
2019-20,ATL,PRRollMan,1.1817213150198385
2019-20,ATL,Postup,1.0014089413832379
2019-20,ATL,Spotup,0.9255363848458815
2019-20,ATL,Transition,1.1053251107106512
2019-20,BKN,Cut,1.3005634986775059
2019-20,BKN,Handoff,0.9755982920579684
2019-20,BKN,Isolation,0.8542497434299874
2019-20,BKN,Misc,0.5915367950992712
2019-20,BKN,OffRebound,0.9725588540100505
2019-20,BKN,OffScreen,0.9661661906980089
2019-20,BKN,PRBallHandler,0.8233689083610795
2019-20,BKN,PRRollMan,1.230222765099864
2019-20,BKN,Postup,0.8940687747382376
2019-20,BKN,Spotup,0.958778336077819
2019-20,BKN,Transition,1.1396513386593674
2019-20,BOS,Cut,1.2820287907747632
2019-20,BOS,Handoff,0.9147079059925918
2019-20,BOS,Isolation,0.8736409608531506
2019-20,BOS,Misc,0.5632351342850929
2019-20,BOS,OffRebound,1.0298644912671469
2019-20,BOS,OffScreen,0.9394273142566383
2019-20,BOS,PRBallHandler,0.9803705838605141
2019-20,BOS,PRRollMan,1.1229179983128674
2019-20,BOS,Postup,1.0224139771470444
2019-20,BOS,Spotup,0.992198032536721
2019-20,BOS,Transition,1.1286773964028267
2019-20,CHA,Cut,1.261785392568275
2019-20,CHA,Handoff,0.8006909863625392
2019-20,CHA,Isolation,0.7601574088333051
2019-20,CHA,Misc,0.5314755762408122
2019-20,CHA,OffRebound,1.041316686168618
2019-20,CHA,OffScreen,0.8746840847292466
2019-20,CHA,PRBallHandler,0.8488287416929217
2019-20,CHA,PRRollMan,0.9930700866677503
2019-20,CHA,Postup,0.9408741396041232
2019-20,CHA,Spotup,0.9972610324939954
2019-20,CHA,Transition,1.0547175806264193
2019-20,CHI,Cut,1.251696816949786
2019-20,CHI,Handoff,0.823190774539419
2019-20,CHI,Isolation,0.8521967036982225
2019-20,CHI,Misc,0.5676773384506781
2019-20,CHI,OffRebound,1.207956867439403
2019-20,CHI,OffScreen,0.9106277295565397
2019-20,CHI,PRBallHandler,0.8426836035413402
2019-20,CHI,PRRollMan,1.0413411796716316
2019-20,CHI,Postup,0.8141184268220798
2019-20,CHI,Spotup,0.993864529741645
2019-20,CHI,Transition,1.1130948138158443
2019-20,CLE,Cut,1.247841526872425
2019-20,CLE,Handoff,0.8303761394762194
2019-20,CLE,Isolation,0.8781544272161704
2019-20,CLE,Misc,0.5760358283204202
2019-20,CLE,OffRebound,1.1120435530702126
2019-20,CLE,OffScreen,0.9441655347796183
2019-20,CLE,PRBallHandler,0.8188897739310868
2019-20,CLE,PRRollMan,1.091734918127927
2019-20,CLE,Postup,0.92862902866224
2019-20,CLE,Spotup,1.010128824158423
2019-20,CLE,Transition,1.0548028530155809
2019-20,DAL,Cut,1.401870188105627
2019-20,DAL,Handoff,0.9563542874431564
2019-20,DAL,Isolation,0.9052063809204275
2019-20,DAL,Misc,0.6837369630265318
2019-20,DAL,OffRebound,1.121649856215574
2019-20,DAL,OffScreen,0.8844255041277437
2019-20,DAL,PRBallHandler,0.9916565815192985
2019-20,DAL,PRRollMan,1.2299538755954444
2019-20,DAL,Postup,0.8577397760744041
2019-20,DAL,Spotup,1.067542795171236
2019-20,DAL,Transition,1.0975675526018862
2019-20,DEN,Cut,1.3488162655809757
2019-20,DEN,Handoff,0.9111110748320891
2019-20,DEN,Isolation,0.9470589117835836
2019-20,DEN,Misc,0.5291341521537746
2019-20,DEN,OffRebound,1.1378452021031527
2019-20,DEN,OffScreen,0.9671966725179295
2019-20,DEN,PRBallHandler,0.864520185961612
2019-20,DEN,PRRollMan,1.177153440362177
2019-20,DEN,Postup,0.9512678436664582
2019-20,DEN,Spotup,1.0278777894508586
2019-20,DEN,Transition,1.1133280033025017
2019-20,DET,Cut,1.1621938555432596
2019-20,DET,Handoff,0.8930404464044126
2019-20,DET,Isolation,0.874155709402373
2019-20,DET,Misc,0.4974277983957405
2019-20,DET,OffRebound,1.0772449617287985
2019-20,DET,OffScreen,1.0363260946051742
2019-20,DET,PRBallHandler,0.8516387416676511
2019-20,DET,PRRollMan,1.134171382642867
2019-20,DET,Postup,0.9394117896991012
2019-20,DET,Spotup,1.0267030579536887
2019-20,DET,Transition,1.1086181392388097
2019-20,GSW,Cut,1.2434158082168387
2019-20,GSW,Handoff,0.9040170464415311
2019-20,GSW,Isolation,0.8315898809565625
2019-20,GSW,Misc,0.45839748062973007
2019-20,GSW,OffRebound,1.0141201017212267
2019-20,GSW,OffScreen,0.9125656928505026
2019-20,GSW,PRBallHandler,0.8166564509960743
2019-20,GSW,PRRollMan,1.0636419831940178
2019-20,GSW,Postup,0.896229258700272
2019-20,GSW,Spotup,0.9631033613252735
2019-20,GSW,Transition,1.1258924509560548
2019-20,HOU,Cut,1.2288218381511786
2019-20,HOU,Handoff,0.9116527292488178
2019-20,HOU,Isolation,1.0157263014630806
2019-20,HOU,Misc,0.5793276207547574
2019-20,HOU,OffRebound,1.0850365218149258
2019-20,HOU,OffScreen,0.9816251142945318
2019-20,HOU,PRBallHandler,0.9372253988231148
2019-20,HOU,PRRollMan,1.0997797141938
2019-20,HOU,Postup,0.8472395897200002
2019-20,HOU,Spotup,1.0171718397865122
2019-20,HOU,Transition,1.0982614393580716
2019-20,IND,Cut,1.2996921010505482
2019-20,IND,Handoff,0.926065382233042
2019-20,IND,Isolation,0.9490875695529809
2019-20,IND,Misc,0.5044353911789681
2019-20,IND,OffRebound,1.148023051267039
2019-20,IND,OffScreen,1.0241349530286123
2019-20,IND,PRBallHandler,0.8885224869232833
2019-20,IND,PRRollMan,1.0749922476345297
2019-20,IND,Postup,0.9276117335829482
2019-20,IND,Spotup,1.0590229469944648
2019-20,IND,Transition,1.1151927913328614
2019-20,LAC,Cut,1.2761655501193985
2019-20,LAC,Handoff,0.9227984685032666
2019-20,LAC,Isolation,0.9172982685347408
2019-20,LAC,Misc,0.5250374668630446
2019-20,LAC,OffRebound,1.0474049940337233
2019-20,LAC,OffScreen,1.1119850866805505
2019-20,LAC,PRBallHandler,0.9262480549816415
2019-20,LAC,PRRollMan,1.185647437308784
2019-20,LAC,Postup,0.9504982413258007
2019-20,LAC,Spotup,1.0855907833797847
2019-20,LAC,Transition,1.0948648625643167
2019-20,LAL,Cut,1.4054100470415958
2019-20,LAL,Handoff,0.8325912205848269
2019-20,LAL,Isolation,0.9032405193197615
2019-20,LAL,Misc,0.5787117022524607
2019-20,LAL,OffRebound,1.1967513761938329
2019-20,LAL,OffScreen,0.828359649359644
2019-20,LAL,PRBallHandler,0.8870030475619376
2019-20,LAL,PRRollMan,1.1804119681127179
2019-20,LAL,Postup,0.9280192995297303
2019-20,LAL,Spotup,1.0217564855082033
2019-20,LAL,Transition,1.179155614289825
2019-20,MEM,Cut,1.2510050594538322
2019-20,MEM,Handoff,0.880830543681387
2019-20,MEM,Isolation,0.7808816833100016
2019-20,MEM,Misc,0.5035360074492768
2019-20,MEM,OffRebound,1.1974344839459439
2019-20,MEM,OffScreen,0.9214993656020561
2019-20,MEM,PRBallHandler,0.8475521682702517
2019-20,MEM,PRRollMan,1.2418358446561415
2019-20,MEM,Postup,0.8815188688834783
2019-20,MEM,Spotup,1.0193653396858988
2019-20,MEM,Transition,1.123197439512009
2019-20,MIA,Cut,1.3093454478159896
2019-20,MIA,Handoff,1.0162728620361496
2019-20,MIA,Isolation,0.9057459179732567
2019-20,MIA,Misc,0.5800535446073204
2019-20,MIA,OffRebound,1.0715883006616829
2019-20,MIA,OffScreen,1.060623907740253
2019-20,MIA,PRBallHandler,0.845365293065618
2019-20,MIA,PRRollMan,1.2373506327305304
2019-20,MIA,Postup,0.9239600180067026
2019-20,MIA,Spotup,1.0819323952302558
2019-20,MIA,Transition,1.1413220507993025
2019-20,MIL,Cut,1.2915232228162585
2019-20,MIL,Handoff,1.037460650922946
2019-20,MIL,Isolation,0.9396429319710409
2019-20,MIL,Misc,0.6158047844716985
2019-20,MIL,OffRebound,1.1357590991523379
2019-20,MIL,OffScreen,1.013727741178949
2019-20,MIL,PRBallHandler,0.8986238104195943
2019-20,MIL,PRRollMan,1.1590661076577091
2019-20,MIL,Postup,0.9727472879926359
2019-20,MIL,Spotup,1.0806480495006454
2019-20,MIL,Transition,1.0947000496220867
2019-20,MIN,Cut,1.310108543443218
2019-20,MIN,Handoff,0.8905751169453147
2019-20,MIN,Isolation,0.9382070047238971
2019-20,MIN,Misc,0.5393855971697538
2019-20,MIN,OffRebound,1.1362548335062348
2019-20,MIN,OffScreen,0.9094256516868012
2019-20,MIN,PRBallHandler,0.8854864038851078
2019-20,MIN,PRRollMan,1.0578651838238786
2019-20,MIN,Postup,0.9235706996511169
2019-20,MIN,Spotup,0.9496740151614743
2019-20,MIN,Transition,1.0856598125741048
2019-20,NOP,Cut,1.3663520249862597
2019-20,NOP,Handoff,0.976105231071448
2019-20,NOP,Isolation,0.9477392026048881
2019-20,NOP,Misc,0.5637317740227834
2019-20,NOP,OffRebound,1.1434800243761383
2019-20,NOP,OffScreen,0.9262180856417329
2019-20,NOP,PRBallHandler,0.8104392160879063
2019-20,NOP,PRRollMan,1.2569473906339774
2019-20,NOP,Postup,0.9406319337692954
2019-20,NOP,Spotup,1.012727031100266
2019-20,NOP,Transition,1.1145070551676677
2019-20,NYK,Cut,1.2964826263156306
2019-20,NYK,Handoff,0.9323021822940529
2019-20,NYK,Isolation,0.8035094155698096
2019-20,NYK,Misc,0.4881475366908448
2019-20,NYK,OffRebound,1.1491869466863978
2019-20,NYK,OffScreen,0.866998840843071
2019-20,NYK,PRBallHandler,0.8106913614888314
2019-20,NYK,PRRollMan,1.2026403263264982
2019-20,NYK,Postup,0.8889852165968318
2019-20,NYK,Spotup,0.906818461852385
2019-20,NYK,Transition,1.0486583115628494
2019-20,OKC,Cut,1.2850820804503067
2019-20,OKC,Handoff,0.8807042825520349
2019-20,OKC,Isolation,0.9556619039188063
2019-20,OKC,Misc,0.6699585433853713
2019-20,OKC,OffRebound,1.0201327896916146
2019-20,OKC,OffScreen,1.1041647261335052
2019-20,OKC,PRBallHandler,0.9419499920816723
2019-20,OKC,PRRollMan,1.2166399808624488
2019-20,OKC,Postup,0.964121356680564
2019-20,OKC,Spotup,0.9847295378432945
2019-20,OKC,Transition,1.0770222252520272
2019-20,ORL,Cut,1.2571226433300304
2019-20,ORL,Handoff,0.9250191045111298
2019-20,ORL,Isolation,0.7591314761530202
2019-20,ORL,Misc,0.5055658084598723
2019-20,ORL,OffRebound,1.0431628221050127
2019-20,ORL,OffScreen,1.0224293370963862
2019-20,ORL,PRBallHandler,0.8809876386802137
2019-20,ORL,PRRollMan,1.0854590573500642
2019-20,ORL,Postup,0.8493661198134704
2019-20,ORL,Spotup,0.951367806726757
2019-20,ORL,Transition,1.1058271153531907
2019-20,PHI,Cut,1.342688926550838
2019-20,PHI,Handoff,0.8871494693197186
2019-20,PHI,Isolation,0.9194939968243453
2019-20,PHI,Misc,0.565528151334827
2019-20,PHI,OffRebound,1.053626061734209
2019-20,PHI,OffScreen,1.0268950747742227
2019-20,PHI,PRBallHandler,0.8416855831472843
2019-20,PHI,PRRollMan,1.0201451095254337
2019-20,PHI,Postup,0.9987343399942702
2019-20,PHI,Spotup,1.04279085680391
2019-20,PHI,Transition,1.0974716736393575
2019-20,PHX,Cut,1.2350020442327097
2019-20,PHX,Handoff,0.9247459063708661
2019-20,PHX,Isolation,0.8835190051585003
2019-20,PHX,Misc,0.647195782049379
2019-20,PHX,OffRebound,1.1339195108617934
2019-20,PHX,OffScreen,0.9688992849061122
2019-20,PHX,PRBallHandler,0.8586317293958006
2019-20,PHX,PRRollMan,1.1002257331212812
2019-20,PHX,Postup,0.9087323849674518
2019-20,PHX,Spotup,0.991730230080429
2019-20,PHX,Transition,1.1770799009336939
2019-20,POR,Cut,1.2461870975042586
2019-20,POR,Handoff,1.0507032647550212
2019-20,POR,Isolation,0.9230491482581799
2019-20,POR,Misc,0.536423392338258
2019-20,POR,OffRebound,1.0823546635858716
2019-20,POR,OffScreen,0.972586498128177
2019-20,POR,PRBallHandler,0.975508341510149
2019-20,POR,PRRollMan,1.0591557382976857
2019-20,POR,Postup,0.9305262487682953
2019-20,POR,Spotup,1.062646402630865
2019-20,POR,Transition,1.1158431630104584
2019-20,SAC,Cut,1.2766228084838727
2019-20,SAC,Handoff,0.9611789348744298
2019-20,SAC,Isolation,0.8392656519727073
2019-20,SAC,Misc,0.5042720786320882
2019-20,SAC,OffRebound,1.1440485071109858
2019-20,SAC,OffScreen,0.9794828332649955
2019-20,SAC,PRBallHandler,0.8794643474958757
2019-20,SAC,PRRollMan,1.0974940912807347
2019-20,SAC,Postup,0.8549382171137881
2019-20,SAC,Spotup,1.0642072121543011
2019-20,SAC,Transition,1.137858056109397
2019-20,SAS,Cut,1.2735248061233468
2019-20,SAS,Handoff,1.0105862114099537
2019-20,SAS,Isolation,0.9571981727722002
2019-20,SAS,Misc,0.5340384632448931
2019-20,SAS,OffRebound,1.0508301297605727
2019-20,SAS,OffScreen,1.0299002260380075
2019-20,SAS,PRBallHandler,0.9354932799920125
2019-20,SAS,PRRollMan,1.1290539450801256
2019-20,SAS,Postup,0.9476092305692073
2019-20,SAS,Spotup,1.0529236377937952
2019-20,SAS,Transition,1.123257799759286
2019-20,TOR,Cut,1.2150010430663045
2019-20,TOR,Handoff,0.799162386429625
2019-20,TOR,Isolation,0.8956454502761086
2019-20,TOR,Misc,0.615990978666576
2019-20,TOR,OffRebound,1.1289197243338414
2019-20,TOR,OffScreen,1.0034314360094663
2019-20,TOR,PRBallHandler,0.8468078428350821
2019-20,TOR,PRRollMan,1.0492349041943874
2019-20,TOR,Postup,0.9194643863759233
2019-20,TOR,Spotup,1.0381004550606838
2019-20,TOR,Transition,1.1257571800914332
2019-20,UTA,Cut,1.379838876205851
2019-20,UTA,Handoff,0.9834117588280558
2019-20,UTA,Isolation,0.9677191732537775
2019-20,UTA,Misc,0.5324602118454232
2019-20,UTA,OffRebound,1.140149255548677
2019-20,UTA,OffScreen,1.013196971317571
2019-20,UTA,PRBallHandler,0.9187581234985893
2019-20,UTA,PRRollMan,1.163772497352929
2019-20,UTA,Postup,0.894881830855217
2019-20,UTA,Spotup,1.1179188721116773
2019-20,UTA,Transition,1.0962764323903353
2019-20,WAS,Cut,1.2367435315294615
2019-20,WAS,Handoff,0.9475113855029299
2019-20,WAS,Isolation,0.8889444087231321
2019-20,WAS,Misc,0.5767581395699146
2019-20,WAS,OffRebound,1.1385945122494487
2019-20,WAS,OffScreen,0.9399422717293732
2019-20,WAS,PRBallHandler,0.8456325382323497
2019-20,WAS,PRRollMan,1.0922775775750704
2019-20,WAS,Postup,0.8346967555967792
2019-20,WAS,Spotup,1.038066874042837
2019-20,WAS,Transition,1.0983955489923525
2020-21,ATL,Cut,1.249937408504502
2020-21,ATL,Handoff,0.7787723899263932
2020-21,ATL,Isolation,0.895677888308577
2020-21,ATL,Misc,0.5890225804147589
2020-21,ATL,OffRebound,1.1573368189389839
2020-21,ATL,OffScreen,1.0497219856945224
2020-21,ATL,PRBallHandler,0.9069216464009153
2020-21,ATL,PRRollMan,1.232521346734908
2020-21,ATL,Postup,0.9762162872274207
2020-21,ATL,Spotup,1.0688675375527459
2020-21,ATL,Transition,1.121362218725792
2020-21,BKN,Cut,1.313608675282079
2020-21,BKN,Handoff,1.0980514954936011
2020-21,BKN,Isolation,1.0420366439759559
2020-21,BKN,Misc,0.5863580004349721
2020-21,BKN,OffRebound,1.1545815433569728
2020-21,BKN,OffScreen,1.037264751503047
2020-21,BKN,PRBallHandler,0.9116243265181122
2020-21,BKN,PRRollMan,1.1614567090966785
2020-21,BKN,Postup,1.0460045982644144
2020-21,BKN,Spotup,1.1245192697422222
2020-21,BKN,Transition,1.1481815450790391
2020-21,BOS,Cut,1.3478237777391064
2020-21,BOS,Handoff,0.9625481809610409
2020-21,BOS,Isolation,0.8374744063436091
2020-21,BOS,Misc,0.5705413280051592
2020-21,BOS,OffRebound,1.110583551680216
2020-21,BOS,OffScreen,0.9828706613276761
2020-21,BOS,PRBallHandler,0.9196746558426757
2020-21,BOS,PRRollMan,1.0977086699925258
2020-21,BOS,Postup,0.95100943978807
2020-21,BOS,Spotup,1.0942441088204484
2020-21,BOS,Transition,1.1619460266788686
2020-21,CHA,Cut,1.1573328210329799
2020-21,CHA,Handoff,1.013200034261358
2020-21,CHA,Isolation,0.9690867815332415
2020-21,CHA,Misc,0.5451645181904363
2020-21,CHA,OffRebound,0.9574714117034472
2020-21,CHA,OffScreen,0.8724045183205028
2020-21,CHA,PRBallHandler,0.81458034767138
2020-21,CHA,PRRollMan,1.0651094925114184
2020-21,CHA,Postup,0.8173736774251078
2020-21,CHA,Spotup,1.029419857602385
2020-21,CHA,Transition,1.143185287529143
2020-21,CHI,Cut,1.409550154785061
2020-21,CHI,Handoff,0.8866639139704607
2020-21,CHI,Isolation,0.9923224989267757
2020-21,CHI,Misc,0.5382510742738079
2020-21,CHI,OffRebound,1.125095810474017
2020-21,CHI,OffScreen,0.9810589011956486
2020-21,CHI,PRBallHandler,0.9430739669188571
2020-21,CHI,PRRollMan,1.0270863325969197
2020-21,CHI,Postup,1.0214818792884055
2020-21,CHI,Spotup,1.0319804294623127
2020-21,CHI,Transition,1.1196378357434253
2020-21,CLE,Cut,1.2443155472092031
2020-21,CLE,Handoff,0.9220710284657454
2020-21,CLE,Isolation,0.7909746123832452
2020-21,CLE,Misc,0.579640389599616
2020-21,CLE,OffRebound,1.0852766931253706
2020-21,CLE,OffScreen,0.9969582992347067
2020-21,CLE,PRBallHandler,0.8293377045197095
2020-21,CLE,PRRollMan,1.1751625304986237
2020-21,CLE,Postup,0.8426046375382111
2020-21,CLE,Spotup,0.9028111102181654
2020-21,CLE,Transition,1.1387577502890187
2020-21,DAL,Cut,1.3489172364506195
2020-21,DAL,Handoff,1.0278549745847898
2020-21,DAL,Isolation,0.9575088264866093
2020-21,DAL,Misc,0.6482007235054382
2020-21,DAL,OffRebound,1.0750868278517047
2020-21,DAL,OffScreen,1.056217102481366
2020-21,DAL,PRBallHandler,1.0000405665026815
2020-21,DAL,PRRollMan,1.205794862482036
2020-21,DAL,Postup,0.9846107851531546
2020-21,DAL,Spotup,1.0565490152427224
2020-21,DAL,Transition,1.1041435697719464
2020-21,DEN,Cut,1.29300843704285
2020-21,DEN,Handoff,0.9766073360850348
2020-21,DEN,Isolation,0.9314612989774451
2020-21,DEN,Misc,0.6349349351798673
2020-21,DEN,OffRebound,1.2119192728362118
2020-21,DEN,OffScreen,1.1138730041890914
2020-21,DEN,PRBallHandler,0.9032079652185736
2020-21,DEN,PRRollMan,1.1303701749342716
2020-21,DEN,Postup,0.9710276461615743
2020-21,DEN,Spotup,1.108152685875488
2020-21,DEN,Transition,1.1206982155911651
2020-21,DET,Cut,1.3276808067978914
2020-21,DET,Handoff,0.9466039409066892
2020-21,DET,Isolation,0.7930585588677838
2020-21,DET,Misc,0.5127312548282169
2020-21,DET,OffRebound,1.1389099504519957
2020-21,DET,OffScreen,0.9900515359998623
2020-21,DET,PRBallHandler,0.8220666841591502
2020-21,DET,PRRollMan,1.1776595571131443
2020-21,DET,Postup,0.9217023161903003
2020-21,DET,Spotup,0.9659964876810423
2020-21,DET,Transition,1.1266888782537128
2020-21,GSW,Cut,1.2979661760331578
2020-21,GSW,Handoff,1.0201325065385631
2020-21,GSW,Isolation,0.9472136002078934
2020-21,GSW,Misc,0.4557427365512726
2020-21,GSW,OffRebound,1.0296198735015505
2020-21,GSW,OffScreen,1.0326119737740818
2020-21,GSW,PRBallHandler,0.9307373014713812
2020-21,GSW,PRRollMan,1.1635298214511918
2020-21,GSW,Postup,0.8476815511758647
2020-21,GSW,Spotup,0.9999810819698307
2020-21,GSW,Transition,1.146686535679641
2020-21,HOU,Cut,1.34809607338721
2020-21,HOU,Handoff,0.8713727830438457
2020-21,HOU,Isolation,0.8638068877994219
2020-21,HOU,Misc,0.509946283596654
2020-21,HOU,OffRebound,1.1344978579053864
2020-21,HOU,OffScreen,1.0073860355803992
2020-21,HOU,PRBallHandler,0.8588708381962031
2020-21,HOU,PRRollMan,1.1534839106783235
2020-21,HOU,Postup,0.9403071666555662
2020-21,HOU,Spotup,0.9837824487241611
2020-21,HOU,Transition,1.0461837794221434
2020-21,IND,Cut,1.3494757981688195
2020-21,IND,Handoff,0.9147461886261528
2020-21,IND,Isolation,0.8744324688793793
2020-21,IND,Misc,0.6722134838409798
2020-21,IND,OffRebound,1.1271988379444386
2020-21,IND,OffScreen,1.001481489575259
2020-21,IND,PRBallHandler,0.929722289517303
2020-21,IND,PRRollMan,1.074763956041715
2020-21,IND,Postup,0.8636569869879034
2020-21,IND,Spotup,1.0576062555435166
2020-21,IND,Transition,1.1407675963361388
2020-21,LAC,Cut,1.3553049549282719
2020-21,LAC,Handoff,0.9449860135161167
2020-21,LAC,Isolation,0.9392543894706357
2020-21,LAC,Misc,0.5713699315738181
2020-21,LAC,OffRebound,1.0761750633032365
2020-21,LAC,OffScreen,1.0291309840250604
2020-21,LAC,PRBallHandler,0.9284973915107037
2020-21,LAC,PRRollMan,1.1340041364178328
2020-21,LAC,Postup,1.0029658467989
2020-21,LAC,Spotup,1.2029879787308608
2020-21,LAC,Transition,1.1133874246660316
2020-21,LAL,Cut,1.3444655440074096
2020-21,LAL,Handoff,0.8518813171934687
2020-21,LAL,Isolation,0.8455580749169889
2020-21,LAL,Misc,0.4663487282611075
2020-21,LAL,OffRebound,1.144315978979485
2020-21,LAL,OffScreen,0.9688522033655984
2020-21,LAL,PRBallHandler,0.8716177533908308
2020-21,LAL,PRRollMan,1.1072783224426517
2020-21,LAL,Postup,0.9447017321937244
2020-21,LAL,Spotup,1.0046729911446577
2020-21,LAL,Transition,1.142646664861407
2020-21,MEM,Cut,1.213821079152892
2020-21,MEM,Handoff,0.8856245067568618
2020-21,MEM,Isolation,0.932591958198174
2020-21,MEM,Misc,0.6678739697743152
2020-21,MEM,OffRebound,1.2205259163982338
2020-21,MEM,OffScreen,0.8775827823008092
2020-21,MEM,PRBallHandler,0.8429714817260495
2020-21,MEM,PRRollMan,1.129932899023278
2020-21,MEM,Postup,1.0318018394358517
2020-21,MEM,Spotup,1.0294845419457654
