SEASON,TEAM_ABBREVIATION,PLAY_TYPE,PPP_ML
2020-21,MEM,Transition,1.1227523490656497
2020-21,MIA,Cut,1.2269927322783143
2020-21,MIA,Handoff,0.9881529028375013
2020-21,MIA,Isolation,0.8738662232731421
2020-21,MIA,Misc,0.4943053427505859
2020-21,MIA,OffRebound,1.1417394188888073
2020-21,MIA,OffScreen,1.1217663653529182
2020-21,MIA,PRBallHandler,0.8578912460407195
2020-21,MIA,PRRollMan,1.2441530326643675
2020-21,MIA,Postup,0.9236530113407183
2020-21,MIA,Spotup,1.025516928394584
2020-21,MIA,Transition,1.1275924044088932
2020-21,MIL,Cut,1.3479378092517122
2020-21,MIL,Handoff,1.0806402433380742
2020-21,MIL,Isolation,0.9631060228562651
2020-21,MIL,Misc,0.5682744406529224
2020-21,MIL,OffRebound,1.1200349396234142
2020-21,MIL,OffScreen,0.9249059974727237
2020-21,MIL,PRBallHandler,0.9337840716613249
2020-21,MIL,PRRollMan,1.1503476973914122
2020-21,MIL,Postup,0.9585146516810081
2020-21,MIL,Spotup,1.0980739087478564
2020-21,MIL,Transition,1.1192034957655248
2020-21,MIN,Cut,1.2770942140572852
2020-21,MIN,Handoff,0.927507835343405
2020-21,MIN,Isolation,0.9002174694865868
2020-21,MIN,Misc,0.6115952471953598
2020-21,MIN,OffRebound,1.1406809321402303
2020-21,MIN,OffScreen,0.9405740292482286
2020-21,MIN,PRBallHandler,0.8185584527302354
2020-21,MIN,PRRollMan,1.1188052242243154
2020-21,MIN,Postup,0.8637195905855773
2020-21,MIN,Spotup,0.9889022106122325
2020-21,MIN,Transition,1.1384215515283878
2020-21,NOP,Cut,1.2787572449278124
2020-21,NOP,Handoff,0.9260664944554431
2020-21,NOP,Isolation,0.9421217365801653
2020-21,NOP,Misc,0.5064264138515161
2020-21,NOP,OffRebound,1.1258960428021678
2020-21,NOP,OffScreen,0.9952965322747664
2020-21,NOP,PRBallHandler,0.9209133399525959
2020-21,NOP,PRRollMan,1.115600493282361
2020-21,NOP,Postup,1.0421308086402938
2020-21,NOP,Spotup,1.0250126787375786
2020-21,NOP,Transition,1.1414525136886564
2020-21,NYK,Cut,1.1752624077189424
2020-21,NYK,Handoff,0.9616831774665829
2020-21,NYK,Isolation,0.905521862754199
2020-21,NYK,Misc,0.6641773760576956
2020-21,NYK,OffRebound,1.089659161012412
2020-21,NYK,OffScreen,0.886500268752794
2020-21,NYK,PRBallHandler,0.8857873431985216
2020-21,NYK,PRRollMan,1.1090229292821225
2020-21,NYK,Postup,0.9096349379015163
2020-21,NYK,Spotup,1.0582323697579232
2020-21,NYK,Transition,1.1044782088799148
2020-21,OKC,Cut,1.2946425922381142
2020-21,OKC,Handoff,0.8404483771258494
2020-21,OKC,Isolation,0.8120516775578014
2020-21,OKC,Misc,0.4822837945034997
2020-21,OKC,OffRebound,1.0837661118129545
2020-21,OKC,OffScreen,1.107165794711581
2020-21,OKC,PRBallHandler,0.8623737542532024
2020-21,OKC,PRRollMan,1.0699913387190296
2020-21,OKC,Postup,0.9890922191752015
2020-21,OKC,Spotup,0.9518278446044206
2020-21,OKC,Transition,1.0000701029561436
2020-21,ORL,Cut,1.2515974551377504
2020-21,ORL,Handoff,1.025596627597598
2020-21,ORL,Isolation,0.7782221848941708
2020-21,ORL,Misc,0.5024901812610608
2020-21,ORL,OffRebound,1.1023219739098786
2020-21,ORL,OffScreen,0.9254348416255879
2020-21,ORL,PRBallHandler,0.8136347379479741
2020-21,ORL,PRRollMan,1.0778446444405898
2020-21,ORL,Postup,0.9237545310070494
2020-21,ORL,Spotup,0.9557428291153939
2020-21,ORL,Transition,1.0231184467485723
2020-21,PHI,Cut,1.3067721374112373
2020-21,PHI,Handoff,1.0073290733058524
2020-21,PHI,Isolation,0.9551218490047964
2020-21,PHI,Misc,0.5727488475763738
2020-21,PHI,OffRebound,1.1446443055207713
2020-21,PHI,OffScreen,1.026182535742094
2020-21,PHI,PRBallHandler,0.9385900214032822
2020-21,PHI,PRRollMan,1.0575002133695248
2020-21,PHI,Postup,1.0014317822098198
2020-21,PHI,Spotup,1.0375746974987765
2020-21,PHI,Transition,1.1415368536554567
2020-21,PHX,Cut,1.332849131957912
2020-21,PHX,Handoff,0.9526444095600023
2020-21,PHX,Isolation,0.9704421852255087
2020-21,PHX,Misc,0.5588068094022443
2020-21,PHX,OffRebound,1.2298090430850777
2020-21,PHX,OffScreen,0.9251433112962423
2020-21,PHX,PRBallHandler,0.9424274806140732
2020-21,PHX,PRRollMan,1.1942015034845532
2020-21,PHX,Postup,0.9408260586201156
2020-21,PHX,Spotup,1.1035068317120922
2020-21,PHX,Transition,1.163071128066307
2020-21,POR,Cut,1.2579049236438788
2020-21,POR,Handoff,1.0052180387098029
2020-21,POR,Isolation,1.0386326539175947
2020-21,POR,Misc,0.5035683059763554
2020-21,POR,OffRebound,1.0583272527582341
2020-21,POR,OffScreen,1.0263818954138473
2020-21,POR,PRBallHandler,0.9969857953884236
2020-21,POR,PRRollMan,1.110977235180182
2020-21,POR,Postup,0.9086942064913027
2020-21,POR,Spotup,1.1268021604550136
2020-21,POR,Transition,1.109531576014887
2020-21,SAC,Cut,1.2770895002465585
2020-21,SAC,Handoff,0.9349670385509604
2020-21,SAC,Isolation,0.9007322153777021
2020-21,SAC,Misc,0.5402438963200854
2020-21,SAC,OffRebound,1.1413336055475733
2020-21,SAC,OffScreen,0.9248829542905512
2020-21,SAC,PRBallHandler,0.9415716592463567
2020-21,SAC,PRRollMan,1.1406948766580731
2020-21,SAC,Postup,0.9413940863540009
2020-21,SAC,Spotup,1.0752954073688932
2020-21,SAC,Transition,1.1928287423504027
2020-21,SAS,Cut,1.267993264733984
2020-21,SAS,Handoff,0.9735907709994882
2020-21,SAS,Isolation,0.982274857101792
2020-21,SAS,Misc,0.6243493957476943
2020-21,SAS,OffRebound,1.0863729171973866
2020-21,SAS,OffScreen,1.1318756233823504
2020-21,SAS,PRBallHandler,0.8864631033028398
2020-21,SAS,PRRollMan,1.0874188056871366
2020-21,SAS,Postup,0.9809473729374538
2020-21,SAS,Spotup,0.9955296482702127
2020-21,SAS,Transition,1.102417784255039
2020-21,TOR,Cut,1.2892491805151622
2020-21,TOR,Handoff,1.0200155089894007
2020-21,TOR,Isolation,0.8486996439828988
2020-21,TOR,Misc,0.5307953514456956
2020-21,TOR,OffRebound,1.1416466967035892
2020-21,TOR,OffScreen,1.036903222190368
2020-21,TOR,PRBallHandler,0.8940363466700698
2020-21,TOR,PRRollMan,1.0631674075263406
2020-21,TOR,Postup,0.8139317470293885
2020-21,TOR,Spotup,1.0370656200182018
2020-21,TOR,Transition,1.1141701949763338
2020-21,UTA,Cut,1.348532013777916
2020-21,UTA,Handoff,0.9733197038527382
2020-21,UTA,Isolation,0.8600917185455124
2020-21,UTA,Misc,0.5754306359038458
2020-21,UTA,OffRebound,1.2030366913108719
2020-21,UTA,OffScreen,1.0503924659578852
2020-21,UTA,PRBallHandler,1.009155747539491
2020-21,UTA,PRRollMan,1.2499399590672509
2020-21,UTA,Postup,0.8492097658568111
2020-21,UTA,Spotup,1.10583539322582
2020-21,UTA,Transition,1.1273935309618708
2020-21,WAS,Cut,1.2826380686089474
2020-21,WAS,Handoff,0.924443429413033
2020-21,WAS,Isolation,0.8237487637950752
2020-21,WAS,Misc,0.6223004766592729
2020-21,WAS,OffRebound,1.134533221676537
2020-21,WAS,OffScreen,1.0291200878863487
2020-21,WAS,PRBallHandler,0.8498592410585034
2020-21,WAS,PRRollMan,1.1174854568065784
2020-21,WAS,Postup,0.9710771050505435
2020-21,WAS,Spotup,0.9918388974044532
2020-21,WAS,Transition,1.1269109235918418
2021-22,ATL,Cut,1.3502674689950995
2021-22,ATL,Handoff,0.93191259434911
2021-22,ATL,Isolation,0.862484859731394
2021-22,ATL,Misc,0.6588512566283705
2021-22,ATL,OffRebound,1.0003782396260745
2021-22,ATL,OffScreen,0.9185054608166482
2021-22,ATL,PRBallHandler,0.9042266445855087
2021-22,ATL,PRRollMan,1.2608393021844404
2021-22,ATL,Postup,0.9452799808983794
2021-22,ATL,Spotup,1.086739403544935
2021-22,ATL,Transition,1.1544198588430057
2021-22,BKN,Cut,1.2248773006071452
2021-22,BKN,Handoff,0.9425466073869869
2021-22,BKN,Isolation,0.9667929771422825
2021-22,BKN,Misc,0.5717990621233799
2021-22,BKN,OffRebound,1.0758957888304113
2021-22,BKN,OffScreen,1.0368323010987084
2021-22,BKN,PRBallHandler,0.8612140397311551
2021-22,BKN,PRRollMan,1.0536243075437965
2021-22,BKN,Postup,1.000847030445653
2021-22,BKN,Spotup,1.0476275803645196
2021-22,BKN,Transition,1.1779084363948313
2021-22,BOS,Cut,1.3852799871031367
2021-22,BOS,Handoff,0.9286898227414838
2021-22,BOS,Isolation,0.913839232024381
2021-22,BOS,Misc,0.5267380493475126
2021-22,BOS,OffRebound,1.1476795676117175
2021-22,BOS,OffScreen,1.0173884790807923
2021-22,BOS,PRBallHandler,0.8507605831278054
2021-22,BOS,PRRollMan,1.0794413346979312
2021-22,BOS,Postup,0.937939493366754
2021-22,BOS,Spotup,1.0434414894511281
2021-22,BOS,Transition,1.1114886998210172
2021-22,CHA,Cut,1.350261762737149
2021-22,CHA,Handoff,0.9259149408971119
2021-22,CHA,Isolation,0.9436441110557071
2021-22,CHA,Misc,0.5754175469104649
2021-22,CHA,OffRebound,1.0716298449981894
2021-22,CHA,OffScreen,1.0194559583066947
2021-22,CHA,PRBallHandler,0.8232306543315581
2021-22,CHA,PRRollMan,1.1983538593127685
2021-22,CHA,Postup,0.800320520000134
2021-22,CHA,Spotup,1.0683935938392515
2021-22,CHA,Transition,1.1490050816583706
2021-22,CHI,Cut,1.3140653331484313
2021-22,CHI,Handoff,0.9333051849753612
2021-22,CHI,Isolation,1.0002538767428981
2021-22,CHI,Misc,0.5373431999916214
2021-22,CHI,OffRebound,1.0869751873714644
2021-22,CHI,OffScreen,0.9778959796021998
2021-22,CHI,PRBallHandler,0.9377221536772211
2021-22,CHI,PRRollMan,1.0096124982491557
2021-22,CHI,Postup,0.9546149619048104
2021-22,CHI,Spotup,1.0291240478588146
2021-22,CHI,Transition,1.1723854682250954
2021-22,CLE,Cut,1.3078882391932867
2021-22,CLE,Handoff,0.8466328686838254
2021-22,CLE,Isolation,0.9524981866518553
2021-22,CLE,Misc,0.5303369341056745
2021-22,CLE,OffRebound,1.1692123430755261
2021-22,CLE,OffScreen,0.9550389166418786
2021-22,CLE,PRBallHandler,0.8696788868846488
2021-22,CLE,PRRollMan,1.1366012089998574
2021-22,CLE,Postup,0.9661155564529573
2021-22,CLE,Spotup,0.9686958155384111
2021-22,CLE,Transition,1.1507638949478112
2021-22,DAL,Cut,1.346668279715889
2021-22,DAL,Handoff,0.9253578361137194
2021-22,DAL,Isolation,1.0295983386249785
2021-22,DAL,Misc,0.6120754804156072
2021-22,DAL,OffRebound,1.0988202650689292
2021-22,DAL,OffScreen,0.9177375592944129
2021-22,DAL,PRBallHandler,0.9561158589506934
2021-22,DAL,PRRollMan,1.1958251172609853
2021-22,DAL,Postup,0.8873042788995371
2021-22,DAL,Spotup,1.0446373176939912
2021-22,DAL,Transition,1.14278144116597
2021-22,DEN,Cut,1.3522756782429326
2021-22,DEN,Handoff,0.9252270316245033
2021-22,DEN,Isolation,0.8965684584740571
2021-22,DEN,Misc,0.4589349725316896
2021-22,DEN,OffRebound,1.18501076057134
2021-22,DEN,OffScreen,1.0308128543856505
2021-22,DEN,PRBallHandler,0.8266752416529467
2021-22,DEN,PRRollMan,1.0451871882378856
2021-22,DEN,Postup,1.0882771149311512
2021-22,DEN,Spotup,1.0836120529607547
2021-22,DEN,Transition,1.1645472046534986
2021-22,DET,Cut,1.2007873825096476
2021-22,DET,Handoff,0.8281492167689356
2021-22,DET,Isolation,0.7980275767913227
2021-22,DET,Misc,0.5170648384452022
2021-22,DET,OffRebound,1.0329749491378555
2021-22,DET,OffScreen,0.8828309813460095
2021-22,DET,PRBallHandler,0.8063905907373388
2021-22,DET,PRRollMan,1.0769189604704663
2021-22,DET,Postup,0.9081570380989955
2021-22,DET,Spotup,0.9573638348256105
2021-22,DET,Transition,1.12546534787341
2021-22,GSW,Cut,1.3290612958411372
2021-22,GSW,Handoff,0.9338291797814202
2021-22,GSW,Isolation,0.9733974397158118
2021-22,GSW,Misc,0.507077395296698
2021-22,GSW,OffRebound,1.1333221157666127
2021-22,GSW,OffScreen,0.9885492961451923
2021-22,GSW,PRBallHandler,0.9470476944430632
2021-22,GSW,PRRollMan,1.0425270966255353
2021-22,GSW,Postup,0.8729430680882048
2021-22,GSW,Spotup,1.0382282567435885
2021-22,GSW,Transition,1.1423918100835717
2021-22,HOU,Cut,1.2795879695829189
2021-22,HOU,Handoff,0.9148472840722972
2021-22,HOU,Isolation,0.9401057960284395
2021-22,HOU,Misc,0.5734475528012456
2021-22,HOU,OffRebound,1.1841530948629808
2021-22,HOU,OffScreen,0.9778562404316326
2021-22,HOU,PRBallHandler,0.8347187383084002
2021-22,HOU,PRRollMan,1.1245641411812117
2021-22,HOU,Postup,0.9652780948288557
2021-22,HOU,Spotup,1.01922880601074
2021-22,HOU,Transition,1.0794831859742253
2021-22,IND,Cut,1.2643242342560985
2021-22,IND,Handoff,0.8459288381994929
2021-22,IND,Isolation,0.8664070962257682
2021-22,IND,Misc,0.5342177996048059
2021-22,IND,OffRebound,1.1516347633905748
2021-22,IND,OffScreen,0.9563089768910679
2021-22,IND,PRBallHandler,0.9077278860698335
2021-22,IND,PRRollMan,1.2088081109365627
2021-22,IND,Postup,0.9243363683843657
2021-22,IND,Spotup,0.9761561245333523
2021-22,IND,Transition,1.1240136553803715
2021-22,LAC,Cut,1.3540202752120516
2021-22,LAC,Handoff,0.9114940213773659
2021-22,LAC,Isolation,0.8361010493908095
2021-22,LAC,Misc,0.5157204184565957
2021-22,LAC,OffRebound,1.0315890840023179
2021-22,LAC,OffScreen,1.0085599077436145
2021-22,LAC,PRBallHandler,0.8600652851801535
2021-22,LAC,PRRollMan,1.1533632693002902
2021-22,LAC,Postup,0.9760160365527655
2021-22,LAC,Spotup,1.1075358453756425
2021-22,LAC,Transition,1.0795781586299826
2021-22,LAL,Cut,1.2890558666527874
2021-22,LAL,Handoff,0.9537796636514128
2021-22,LAL,Isolation,0.9433180639736011
2021-22,LAL,Misc,0.543765654980019
2021-22,LAL,OffRebound,1.1704550579290633
2021-22,LAL,OffScreen,1.0583783284737542
2021-22,LAL,PRBallHandler,0.8769438041741949
2021-22,LAL,PRRollMan,1.1343733509356566
2021-22,LAL,Postup,0.9892541592948254
2021-22,LAL,Spotup,0.9553399623689969
2021-22,LAL,Transition,1.1329646770212989
2021-22,MEM,Cut,1.2586045015591678
2021-22,MEM,Handoff,0.9442553770554751
2021-22,MEM,Isolation,0.8989987515573296
2021-22,MEM,Misc,0.5783170447008867
2021-22,MEM,OffRebound,1.0757565133582216
2021-22,MEM,OffScreen,0.8890275185084269
2021-22,MEM,PRBallHandler,0.8573145561529811
2021-22,MEM,PRRollMan,1.1109937725074077
2021-22,MEM,Postup,0.9199846375198318
2021-22,MEM,Spotup,1.0224952932444167
2021-22,MEM,Transition,1.1085318631987646
2021-22,MIA,Cut,1.1783526307735932
2021-22,MIA,Handoff,0.9463289365930908
2021-22,MIA,Isolation,0.9485683444907818
2021-22,MIA,Misc,0.5255023420961745
2021-22,MIA,OffRebound,1.2208625065221814
2021-22,MIA,OffScreen,0.9617823489078426
2021-22,MIA,PRBallHandler,0.8688559929371668
2021-22,MIA,PRRollMan,1.1309183811218757
2021-22,MIA,Postup,0.9929109255084266
2021-22,MIA,Spotup,1.0854907608168765
2021-22,MIA,Transition,1.144235644906209
2021-22,MIL,Cut,1.2440094310212926
2021-22,MIL,Handoff,0.8361616750049258
2021-22,MIL,Isolation,0.9294319319539909
2021-22,MIL,Misc,0.6266026345065683
2021-22,MIL,OffRebound,1.1465324248837905
2021-22,MIL,OffScreen,0.8720170802583311
2021-22,MIL,PRBallHandler,0.8994523893192682
2021-22,MIL,PRRollMan,1.1410441587104643
2021-22,MIL,Postup,0.9654824206093011
2021-22,MIL,Spotup,1.0532446099461399
2021-22,MIL,Transition,1.1398585368622585
2021-22,MIN,Cut,1.2192288224222565
2021-22,MIN,Handoff,0.9645820335103076
2021-22,MIN,Isolation,0.979779208251928
2021-22,MIN,Misc,0.6184571194828525
2021-22,MIN,OffRebound,1.0687467953811325
2021-22,MIN,OffScreen,0.9216146041808199
2021-22,MIN,PRBallHandler,0.8909560996010213
2021-22,MIN,PRRollMan,1.1812393190873052
2021-22,MIN,Postup,0.8648872627974984
2021-22,MIN,Spotup,1.0630409526131064
2021-22,MIN,Transition,1.1052680390444434
2021-22,NOP,Cut,1.2890719839331037
2021-22,NOP,Handoff,0.8722310126795562
2021-22,NOP,Isolation,0.8045434545292705
2021-22,NOP,Misc,0.5145450116712293
2021-22,NOP,OffRebound,1.043835197291233
2021-22,NOP,OffScreen,1.022455265947292
2021-22,NOP,PRBallHandler,0.8263656199855371
2021-22,NOP,PRRollMan,1.1315594979752006
2021-22,NOP,Postup,0.9307423505403876
2021-22,NOP,Spotup,0.9805183585767466
2021-22,NOP,Transition,1.1663908192162276
2021-22,NYK,Cut,1.2847742480855717
2021-22,NYK,Handoff,1.09482368833021
2021-22,NYK,Isolation,0.8448306963825689
2021-22,NYK,Misc,0.5857391021251847
2021-22,NYK,OffRebound,1.1462600129760607
2021-22,NYK,OffScreen,0.8165129397653123
2021-22,NYK,PRBallHandler,0.8519209093885035
2021-22,NYK,PRRollMan,1.1014495072054158
2021-22,NYK,Postup,0.8310040046515174
2021-22,NYK,Spotup,1.000926651858374
2021-22,NYK,Transition,1.1401587521201082
2021-22,OKC,Cut,1.267289223235461
2021-22,OKC,Handoff,0.8168854211652717
2021-22,OKC,Isolation,0.9331098986971411
2021-22,OKC,Misc,0.515292408845045
2021-22,OKC,OffRebound,1.0859943694142808
2021-22,OKC,OffScreen,0.8973204085622029
2021-22,OKC,PRBallHandler,0.8054125026796852
2021-22,OKC,PRRollMan,1.081532583233292
2021-22,OKC,Postup,0.7770527856544979
2021-22,OKC,Spotup,0.8977808731632989
2021-22,OKC,Transition,1.1021119536357673
2021-22,ORL,Cut,1.374951265330549
2021-22,ORL,Handoff,0.8438875494967142
2021-22,ORL,Isolation,0.8791281170042652
2021-22,ORL,Misc,0.4707378724080207
2021-22,ORL,OffRebound,1.206169811356513
2021-22,ORL,OffScreen,1.0527027177985402
2021-22,ORL,PRBallHandler,0.7864154675032412
2021-22,ORL,PRRollMan,1.0417959834446204
2021-22,ORL,Postup,0.8585669894676526
2021-22,ORL,Spotup,0.9467131678637918
2021-22,ORL,Transition,1.0771941482575447
2021-22,PHI,Cut,1.2612515981409707
2021-22,PHI,Handoff,0.9948921144031998
2021-22,PHI,Isolation,0.9157890320405813
2021-22,PHI,Misc,0.5347588926932668
2021-22,PHI,OffRebound,1.0931517987093813
2021-22,PHI,OffScreen,0.9589208857865276
2021-22,PHI,PRBallHandler,0.9316542242937095
2021-22,PHI,PRRollMan,1.1816910227777473
2021-22,PHI,Postup,0.970161560601057
2021-22,PHI,Spotup,1.0457851815175467
2021-22,PHI,Transition,1.1790401778171826
2021-22,PHX,Cut,1.3463964138604023
2021-22,PHX,Handoff,0.8701614302888838
2021-22,PHX,Isolation,0.8630519920397656
2021-22,PHX,Misc,0.6233776270445948
2021-22,PHX,OffRebound,1.0919930119689685
2021-22,PHX,OffScreen,1.0006326803929968
2021-22,PHX,PRBallHandler,0.9285233237503476
2021-22,PHX,PRRollMan,1.2522367534975956
2021-22,PHX,Postup,0.9978355127403811
2021-22,PHX,Spotup,1.0628006433471913
2021-22,PHX,Transition,1.1399378802704896
2021-22,POR,Cut,1.2227624013227092
2021-22,POR,Handoff,0.8993776202299206
2021-22,POR,Isolation,0.8700256547629227
2021-22,POR,Misc,0.4887724620243834
2021-22,POR,OffRebound,1.138907284130096
2021-22,POR,OffScreen,0.8793295316810534
2021-22,POR,PRBallHandler,0.9006150800007271
2021-22,POR,PRRollMan,1.1359939665982839
2021-22,POR,Postup,0.8553173989019802
2021-22,POR,Spotup,0.984372183778077
2021-22,POR,Transition,1.0713664747411256
2021-22,SAC,Cut,1.283231585769726
2021-22,SAC,Handoff,0.8862648689494828
2021-22,SAC,Isolation,0.9065787567481146
2021-22,SAC,Misc,0.5832800271924289
2021-22,SAC,OffRebound,1.1482321675352394
2021-22,SAC,OffScreen,1.0501016150485505
2021-22,SAC,PRBallHandler,0.8833417423082
2021-22,SAC,PRRollMan,1.1240560576527792
2021-22,SAC,Postup,0.9237134887334197
2021-22,SAC,Spotup,1.000629898295121
2021-22,SAC,Transition,1.1144978990719683
2021-22,SAS,Cut,1.2407765998098648
2021-22,SAS,Handoff,0.8913973379079018
2021-22,SAS,Isolation,0.8688132194170882
2021-22,SAS,Misc,0.47664403868477545
2021-22,SAS,OffRebound,1.1363221665239802
2021-22,SAS,OffScreen,0.9489785031669591
2021-22,SAS,PRBallHandler,0.904325772806578
2021-22,SAS,PRRollMan,1.1331683356918862
2021-22,SAS,Postup,0.971406528502821
2021-22,SAS,Spotup,1.0293467627391413
2021-22,SAS,Transition,1.145575746583689
2021-22,TOR,Cut,1.22379695894084
2021-22,TOR,Handoff,0.9090656682178313
2021-22,TOR,Isolation,0.8759427915452406
2021-22,TOR,Misc,0.6427531736380885
2021-22,TOR,OffRebound,1.0509461482066507
2021-22,TOR,OffScreen,1.0145238870683715
2021-22,TOR,PRBallHandler,0.8808454093517966
2021-22,TOR,PRRollMan,1.0676968074173552
2021-22,TOR,Postup,0.9205017200403889
2021-22,TOR,Spotup,0.9840751459549429
2021-22,TOR,Transition,1.1103401006973137
2021-22,UTA,Cut,1.3537835332227461
2021-22,UTA,Handoff,0.9166650216005603
2021-22,UTA,Isolation,0.9070102597416897
2021-22,UTA,Misc,0.6581062095749834
2021-22,UTA,OffRebound,1.2184882489296467
2021-22,UTA,OffScreen,1.0325037525919634
2021-22,UTA,PRBallHandler,0.9886800883292288
2021-22,UTA,PRRollMan,1.2481432973656397
2021-22,UTA,Postup,0.998339224191724
2021-22,UTA,Spotup,1.0346654762009815
2021-22,UTA,Transition,1.0634163983395308
2021-22,WAS,Cut,1.402609559395587
2021-22,WAS,Handoff,0.9007992826357536
2021-22,WAS,Isolation,0.8712325113176311
2021-22,WAS,Misc,0.5935146800409351
2021-22,WAS,OffRebound,1.2150712408651185
2021-22,WAS,OffScreen,0.9161259236838878
2021-22,WAS,PRBallHandler,0.8789463539985546
2021-22,WAS,PRRollMan,1.190029273631523
2021-22,WAS,Postup,1.0201367917701218
2021-22,WAS,Spotup,1.0067452262048717
