SEASON,TEAM_ABBREVIATION,PLAY_TYPE,PPP_ML
2021-22,WAS,Transition,1.1208255588904013
2022-23,ATL,Cut,1.354404987370572
2022-23,ATL,Handoff,0.9440385010214556
2022-23,ATL,Isolation,0.9513468318093959
2022-23,ATL,Misc,0.6108256762641985
2022-23,ATL,OffRebound,1.1385516618941325
2022-23,ATL,OffScreen,0.9735815125065392
2022-23,ATL,PRBallHandler,0.9212304527423483
2022-23,ATL,PRRollMan,1.2377030657821808
2022-23,ATL,Postup,1.007476711968672
2022-23,ATL,Spotup,0.984663718362606
2022-23,ATL,Transition,1.1444549424095383
2022-23,BKN,Cut,1.2628769689329309
2022-23,BKN,Handoff,1.0406866813921851
2022-23,BKN,Isolation,1.0502388262794926
2022-23,BKN,Misc,0.6188625906098304
2022-23,BKN,OffRebound,1.2077614295369854
2022-23,BKN,OffScreen,1.078671545521003
2022-23,BKN,PRBallHandler,0.9314759047305325
2022-23,BKN,PRRollMan,1.1550117547876133
2022-23,BKN,Postup,0.990695173831921
2022-23,BKN,Spotup,1.0638558721117355
2022-23,BKN,Transition,1.125247820951368
2022-23,BOS,Cut,1.3428679979685683
2022-23,BOS,Handoff,1.0871007791001468
2022-23,BOS,Isolation,0.9301679618959267
2022-23,BOS,Misc,0.5697908785353428
2022-23,BOS,OffRebound,1.1689627891993768
2022-23,BOS,OffScreen,1.0094465697446997
2022-23,BOS,PRBallHandler,0.9395854022370719
2022-23,BOS,PRRollMan,1.1309127727485815
2022-23,BOS,Postup,1.0323032487215427
2022-23,BOS,Spotup,1.1200982477826176
2022-23,BOS,Transition,1.1536748432048713
2022-23,CHA,Cut,1.3213229674886053
2022-23,CHA,Handoff,1.0268750939829867
2022-23,CHA,Isolation,0.9424932015682256
2022-23,CHA,Misc,0.49845623892563995
2022-23,CHA,OffRebound,1.148997168583434
2022-23,CHA,OffScreen,0.8169610240313845
2022-23,CHA,PRBallHandler,0.8221312137604454
2022-23,CHA,PRRollMan,1.1779430726865443
2022-23,CHA,Postup,1.0007710924235937
2022-23,CHA,Spotup,0.9694538474841602
2022-23,CHA,Transition,1.0986099975574397
2022-23,CHI,Cut,1.3173248687501766
2022-23,CHI,Handoff,0.927441041989569
2022-23,CHI,Isolation,1.0244281938584272
2022-23,CHI,Misc,0.47042517526093497
2022-23,CHI,OffRebound,1.098979786887539
2022-23,CHI,OffScreen,0.8939915979366105
2022-23,CHI,PRBallHandler,0.948537636534548
2022-23,CHI,PRRollMan,1.1238874028043317
2022-23,CHI,Postup,1.0959663509394406
2022-23,CHI,Spotup,1.0561823421439072
2022-23,CHI,Transition,1.156462951443008
2022-23,CLE,Cut,1.4000547045336242
2022-23,CLE,Handoff,0.9371300555243516
2022-23,CLE,Isolation,0.8911388996446223
2022-23,CLE,Misc,0.5669966752254705
2022-23,CLE,OffRebound,1.1891268935129304
2022-23,CLE,OffScreen,0.9950643933180514
2022-23,CLE,PRBallHandler,0.972367278502301
2022-23,CLE,PRRollMan,1.0544186739255832
2022-23,CLE,Postup,0.8079151684156288
2022-23,CLE,Spotup,1.026788840362828
2022-23,CLE,Transition,1.1719862129007703
2022-23,DAL,Cut,1.3896401349932808
2022-23,DAL,Handoff,0.914304115970963
2022-23,DAL,Isolation,1.0007423175281736
2022-23,DAL,Misc,0.5774900050194117
2022-23,DAL,OffRebound,1.245667681236878
2022-23,DAL,OffScreen,1.101332764077078
2022-23,DAL,PRBallHandler,1.0424770878924874
2022-23,DAL,PRRollMan,1.241054144917303
2022-23,DAL,Postup,1.1074070161189655
2022-23,DAL,Spotup,1.084621150624664
2022-23,DAL,Transition,1.106467649645839
2022-23,DEN,Cut,1.3824985428477317
2022-23,DEN,Handoff,0.8908951521425433
2022-23,DEN,Isolation,0.9314353413472475
2022-23,DEN,Misc,0.5056555835791889
2022-23,DEN,OffRebound,1.1203859868729464
2022-23,DEN,OffScreen,1.008081610750726
2022-23,DEN,PRBallHandler,0.9163097614166034
2022-23,DEN,PRRollMan,1.2513971065046978
2022-23,DEN,Postup,1.0738475692035492
2022-23,DEN,Spotup,1.072577373930233
2022-23,DEN,Transition,1.196032207134411
2022-23,DET,Cut,1.2707253137201122
2022-23,DET,Handoff,0.9099963460452435
2022-23,DET,Isolation,0.8407807936571912
2022-23,DET,Misc,0.5354347665892236
2022-23,DET,OffRebound,1.1501846766822856
2022-23,DET,OffScreen,1.0463706058981652
2022-23,DET,PRBallHandler,0.822957082054968
2022-23,DET,PRRollMan,1.1421657332911725
2022-23,DET,Postup,0.8398647071012724
2022-23,DET,Spotup,1.0063185784126616
2022-23,DET,Transition,1.1455585549927367
2022-23,GSW,Cut,1.3554417596638857
2022-23,GSW,Handoff,1.009574826294593
2022-23,GSW,Isolation,0.8408109722178785
2022-23,GSW,Misc,0.46428628858819976
2022-23,GSW,OffRebound,1.059236593924869
2022-23,GSW,OffScreen,1.0148187411721532
2022-23,GSW,PRBallHandler,0.9434472481484073
2022-23,GSW,PRRollMan,1.146227273522912
2022-23,GSW,Postup,0.8616209500215901
2022-23,GSW,Spotup,1.1027924536744538
2022-23,GSW,Transition,1.1004165081412507
2022-23,HOU,Cut,1.1450417243612074
2022-23,HOU,Handoff,0.9159121712945251
2022-23,HOU,Isolation,0.9481099895277838
2022-23,HOU,Misc,0.5184348424058337
2022-23,HOU,OffRebound,1.0917184519054313
2022-23,HOU,OffScreen,0.762169843052115
2022-23,HOU,PRBallHandler,0.842518613356806
2022-23,HOU,PRRollMan,1.1095256655250274
2022-23,HOU,Postup,1.014223695505314
2022-23,HOU,Spotup,0.9867762979216055
2022-23,HOU,Transition,1.0696578151135816
2022-23,IND,Cut,1.3211776208077077
2022-23,IND,Handoff,0.9975471390342264
2022-23,IND,Isolation,0.8726766368479093
2022-23,IND,Misc,0.5755097728892524
2022-23,IND,OffRebound,1.1076622159198335
2022-23,IND,OffScreen,0.8948303442314604
2022-23,IND,PRBallHandler,0.9198000342454499
2022-23,IND,PRRollMan,1.0681981050729235
2022-23,IND,Postup,1.0299604050778988
2022-23,IND,Spotup,1.0162963612131142
2022-23,IND,Transition,1.1697072214408806
2022-23,LAC,Cut,1.3372684528502814
2022-23,LAC,Handoff,0.9231870426105053
2022-23,LAC,Isolation,0.900130263663231
2022-23,LAC,Misc,0.5059911735249516
2022-23,LAC,OffRebound,1.0037418094798314
2022-23,LAC,OffScreen,0.9682517135906477
2022-23,LAC,PRBallHandler,0.9467784977455196
2022-23,LAC,PRRollMan,1.1908072666048664
2022-23,LAC,Postup,1.0330271243122213
2022-23,LAC,Spotup,1.105265976404248
2022-23,LAC,Transition,1.1326257024168713
2022-23,LAL,Cut,1.3359429333806485
2022-23,LAL,Handoff,0.9648323257455469
2022-23,LAL,Isolation,0.8716937276633355
2022-23,LAL,Misc,0.6605617370069519
2022-23,LAL,OffRebound,1.1905896350153482
2022-23,LAL,OffScreen,0.9357453017296458
2022-23,LAL,PRBallHandler,0.8741455029173123
2022-23,LAL,PRRollMan,1.2191788003671313
2022-23,LAL,Postup,0.9993107522596774
2022-23,LAL,Spotup,1.0473482202545343
2022-23,LAL,Transition,1.1268984265862607
2022-23,MEM,Cut,1.3357245962372593
2022-23,MEM,Handoff,0.9375969324787841
2022-23,MEM,Isolation,0.8221365468026975
2022-23,MEM,Misc,0.5779725522381614
2022-23,MEM,OffRebound,1.1246421584056392
2022-23,MEM,OffScreen,0.9747499789144363
2022-23,MEM,PRBallHandler,0.9061665525535756
2022-23,MEM,PRRollMan,1.2419287269177248
2022-23,MEM,Postup,0.9985896231461117
2022-23,MEM,Spotup,0.9915896532486308
2022-23,MEM,Transition,1.1434878963549604
2022-23,MIA,Cut,1.2295777844013822
2022-23,MIA,Handoff,0.8941349648703814
2022-23,MIA,Isolation,0.9196314512892607
2022-23,MIA,Misc,0.5762341498793409
2022-23,MIA,OffRebound,1.0805188813285262
2022-23,MIA,OffScreen,0.8640896476809548
2022-23,MIA,PRBallHandler,0.9227703790475459
2022-23,MIA,PRRollMan,1.0646378084407082
2022-23,MIA,Postup,0.9429802776328979
2022-23,MIA,Spotup,1.0719516401600517
2022-23,MIA,Transition,1.1471512275323317
2022-23,MIL,Cut,1.2907906484420666
2022-23,MIL,Handoff,0.9149012842913165
2022-23,MIL,Isolation,0.8462540016554047
2022-23,MIL,Misc,0.5335034107123277
2022-23,MIL,OffRebound,1.1798624632310344
2022-23,MIL,OffScreen,0.8727864536660147
2022-23,MIL,PRBallHandler,0.9552467880673212
2022-23,MIL,PRRollMan,1.2166363011300616
2022-23,MIL,Postup,1.000913660220885
2022-23,MIL,Spotup,1.0797279175865668
2022-23,MIL,Transition,1.1326983666361259
2022-23,MIN,Cut,1.3534514066749068
2022-23,MIN,Handoff,0.960520024046319
2022-23,MIN,Isolation,0.9152637258693899
2022-23,MIN,Misc,0.5029815465151243
2022-23,MIN,OffRebound,1.1793627119089682
2022-23,MIN,OffScreen,0.9348974363079479
2022-23,MIN,PRBallHandler,0.9443797221823228
2022-23,MIN,PRRollMan,1.2050808553160843
2022-23,MIN,Postup,0.9509267585210958
2022-23,MIN,Spotup,1.052912413620961
2022-23,MIN,Transition,1.1352732445281266
2022-23,NOP,Cut,1.2809979604183623
2022-23,NOP,Handoff,0.9037400829548876
2022-23,NOP,Isolation,0.8740605284352703
2022-23,NOP,Misc,0.4898231304413144
2022-23,NOP,OffRebound,1.1529096137358592
2022-23,NOP,OffScreen,0.889566396772775
2022-23,NOP,PRBallHandler,0.9014430701391857
2022-23,NOP,PRRollMan,1.1299421839844406
2022-23,NOP,Postup,0.9482494606463722
2022-23,NOP,Spotup,1.062974672887039
2022-23,NOP,Transition,1.128479210349151
2022-23,NYK,Cut,1.3224691845761065
2022-23,NYK,Handoff,1.0172609224652172
2022-23,NYK,Isolation,1.00422042681842
2022-23,NYK,Misc,0.6485488957930934
2022-23,NYK,OffRebound,1.1273274012065297
2022-23,NYK,OffScreen,0.9016001839132831
2022-23,NYK,PRBallHandler,0.9387849762354691
2022-23,NYK,PRRollMan,1.2235311572879684
2022-23,NYK,Postup,0.8813913385425566
2022-23,NYK,Spotup,1.0123695413265674
2022-23,NYK,Transition,1.1475456843258183
2022-23,OKC,Cut,1.2726797138224306
2022-23,OKC,Handoff,1.0544578321917406
2022-23,OKC,Isolation,0.9717923107257903
2022-23,OKC,Misc,0.5749251296203098
2022-23,OKC,OffRebound,0.9928858358527802
2022-23,OKC,OffScreen,1.1113406519199303
2022-23,OKC,PRBallHandler,0.9235902955763864
2022-23,OKC,PRRollMan,1.083355459512449
2022-23,OKC,Postup,0.9934926613815455
2022-23,OKC,Spotup,0.9943892258387759
2022-23,OKC,Transition,1.1293951547545722
2022-23,ORL,Cut,1.3760984437636699
2022-23,ORL,Handoff,0.8145648714090634
2022-23,ORL,Isolation,0.8127593400160013
2022-23,ORL,Misc,0.5838199708752952
2022-23,ORL,OffRebound,1.219407163594647
2022-23,ORL,OffScreen,1.0275256791673213
2022-23,ORL,PRBallHandler,0.9174520699151778
2022-23,ORL,PRRollMan,1.0844969474724442
2022-23,ORL,Postup,0.9886885980822206
2022-23,ORL,Spotup,1.0006503082918914
2022-23,ORL,Transition,1.1058630474367543
2022-23,PHI,Cut,1.2609601087157574
2022-23,PHI,Handoff,1.0139585041496564
2022-23,PHI,Isolation,0.9933025444331298
2022-23,PHI,Misc,0.5327054140973838
2022-23,PHI,OffRebound,1.1095923511532082
2022-23,PHI,OffScreen,0.7636102278574629
2022-23,PHI,PRBallHandler,0.8926309949189606
2022-23,PHI,PRRollMan,1.1575858828697239
2022-23,PHI,Postup,1.0674717068141029
2022-23,PHI,Spotup,1.1300791632068643
2022-23,PHI,Transition,1.1777615887940265
2022-23,PHX,Cut,1.2368491731320397
2022-23,PHX,Handoff,0.8358954573060327
2022-23,PHX,Isolation,0.911253580799532
2022-23,PHX,Misc,0.5259879148041129
2022-23,PHX,OffRebound,1.0691697060427277
2022-23,PHX,OffScreen,1.0588306486796788
2022-23,PHX,PRBallHandler,0.9075678447353412
2022-23,PHX,PRRollMan,1.1471749692006532
2022-23,PHX,Postup,0.9974215966520099
2022-23,PHX,Spotup,1.0678597121184732
2022-23,PHX,Transition,1.131365446463214
2022-23,POR,Cut,1.2464268981289157
2022-23,POR,Handoff,1.0517854204559423
2022-23,POR,Isolation,0.9761063808868528
2022-23,POR,Misc,0.5303350646834274
2022-23,POR,OffRebound,1.155385733993356
2022-23,POR,OffScreen,1.035856176289332
2022-23,POR,PRBallHandler,0.9687643180838442
2022-23,POR,PRRollMan,1.1403453394334422
2022-23,POR,Postup,0.9498453246783914
2022-23,POR,Spotup,1.0312172525231624
2022-23,POR,Transition,1.1492538574683486
2022-23,SAC,Cut,1.3467931741169932
2022-23,SAC,Handoff,1.074757752891339
2022-23,SAC,Isolation,1.0314658507961538
2022-23,SAC,Misc,0.6654450791383407
2022-23,SAC,OffRebound,1.109565022010225
2022-23,SAC,OffScreen,0.9455610677182947
2022-23,SAC,PRBallHandler,0.9764562115204535
2022-23,SAC,PRRollMan,1.2091642311125244
2022-23,SAC,Postup,0.9943130396934211
2022-23,SAC,Spotup,1.0772294418650878
2022-23,SAC,Transition,1.0938198649601794
2022-23,SAS,Cut,1.2502540607411516
2022-23,SAS,Handoff,0.9329608358076227
2022-23,SAS,Isolation,0.7738277531725153
2022-23,SAS,Misc,0.42590485354401125
2022-23,SAS,OffRebound,1.2335287730613178
2022-23,SAS,OffScreen,0.9798573700004696
2022-23,SAS,PRBallHandler,0.8658026926884262
2022-23,SAS,PRRollMan,1.0737085390842134
2022-23,SAS,Postup,0.9863965681354729
2022-23,SAS,Spotup,1.0014871223966089
2022-23,SAS,Transition,1.082531517102888
2022-23,TOR,Cut,1.2461273194362037
2022-23,TOR,Handoff,0.9745912609561294
2022-23,TOR,Isolation,0.8600825680516222
2022-23,TOR,Misc,0.6021472080734374
2022-23,TOR,OffRebound,1.1200592205644748
2022-23,TOR,OffScreen,0.9051497833599498
2022-23,TOR,PRBallHandler,0.862787923878039
2022-23,TOR,PRRollMan,1.0566750176575743
2022-23,TOR,Postup,0.9633633303750603
2022-23,TOR,Spotup,0.995382605110376
2022-23,TOR,Transition,1.1348699189635794
2022-23,UTA,Cut,1.2783484320647072
2022-23,UTA,Handoff,1.043096195018203
2022-23,UTA,Isolation,1.0430754307803236
2022-23,UTA,Misc,0.5316938066577945
2022-23,UTA,OffRebound,1.126723534561969
2022-23,UTA,OffScreen,0.9704966970129978
2022-23,UTA,PRBallHandler,0.9054082681489949
2022-23,UTA,PRRollMan,1.195558541278396
2022-23,UTA,Postup,0.8407683438858453
2022-23,UTA,Spotup,1.033739235269511
2022-23,UTA,Transition,1.0895110364600489
2022-23,WAS,Cut,1.349284038529762
2022-23,WAS,Handoff,0.9957789509360622
2022-23,WAS,Isolation,0.9366251190406547
2022-23,WAS,Misc,0.6409634720951732
2022-23,WAS,OffRebound,1.230406621545203
2022-23,WAS,OffScreen,0.9268249935440113
2022-23,WAS,PRBallHandler,0.9084342562578617
2022-23,WAS,PRRollMan,1.181469949555712
2022-23,WAS,Postup,1.0163706734897984
2022-23,WAS,Spotup,1.0194371334048413
2022-23,WAS,Transition,1.1592497159223
2023-24,ATL,Cut,1.2847330184888415
2023-24,ATL,Handoff,0.8624631774152596
2023-24,ATL,Isolation,1.0061808510538348
2023-24,ATL,Misc,0.5167921385740283
2023-24,ATL,OffRebound,1.0358065173044213
2023-24,ATL,OffScreen,0.9863888569046954
2023-24,ATL,PRBallHandler,0.9295199907973206
2023-24,ATL,PRRollMan,1.233390044975378
2023-24,ATL,Postup,0.8992077260072725
2023-24,ATL,Spotup,1.0592126508147768
2023-24,ATL,Transition,1.097812483175731
2023-24,BKN,Cut,1.225862818145603
2023-24,BKN,Handoff,0.9753822564897604
2023-24,BKN,Isolation,0.8751809294144217
2023-24,BKN,Misc,0.5708421392355407
2023-24,BKN,OffRebound,1.141237554254583
2023-24,BKN,OffScreen,0.9454371837825855
2023-24,BKN,PRBallHandler,0.850173856491261
2023-24,BKN,PRRollMan,1.1608490418379847
2023-24,BKN,Postup,1.1438019062439218
2023-24,BKN,Spotup,1.0687186453070863
2023-24,BKN,Transition,1.1048789207721108
2023-24,BOS,Cut,1.3783601547353026
2023-24,BOS,Handoff,0.8698525483558041
2023-24,BOS,Isolation,0.9733309273427591
2023-24,BOS,Misc,0.6129885468513436
2023-24,BOS,OffRebound,1.0979950163835455
2023-24,BOS,OffScreen,1.1887144860541499
2023-24,BOS,PRBallHandler,0.9345930694028882
2023-24,BOS,PRRollMan,1.224317455839921
2023-24,BOS,Postup,1.0884996406522587
2023-24,BOS,Spotup,1.13400082760651
2023-24,BOS,Transition,1.1766884355247518
2023-24,CHA,Cut,1.3199055426341137
2023-24,CHA,Handoff,0.9963969052677406
2023-24,CHA,Isolation,0.8631305657598805
2023-24,CHA,Misc,0.439971877632134
2023-24,CHA,OffRebound,1.1825738795721048
2023-24,CHA,OffScreen,1.086596305968402
2023-24,CHA,PRBallHandler,0.8783036801050366
2023-24,CHA,PRRollMan,1.1374922572920072
2023-24,CHA,Postup,0.9763983896472235
2023-24,CHA,Spotup,0.9561862277169516
2023-24,CHA,Transition,1.1249599623759707
2023-24,CHI,Cut,1.3179830891425237
2023-24,CHI,Handoff,0.9484120393052484
2023-24,CHI,Isolation,0.953985863580789
2023-24,CHI,Misc,0.6117798192917395
2023-24,CHI,OffRebound,1.0283787258536214
2023-24,CHI,OffScreen,0.9460208623274944
2023-24,CHI,PRBallHandler,0.957839811265643
2023-24,CHI,PRRollMan,1.1166270557661728
2023-24,CHI,Postup,0.9906229788175723
2023-24,CHI,Spotup,1.0129746098181942
2023-24,CHI,Transition,1.155175093311186
2023-24,CLE,Cut,1.3511662934679805
2023-24,CLE,Handoff,0.9326555980303297
2023-24,CLE,Isolation,0.859767520147028
2023-24,CLE,Misc,0.528399096355307
2023-24,CLE,OffRebound,1.2059399491430183
2023-24,CLE,OffScreen,0.9056711264778319
2023-24,CLE,PRBallHandler,0.902902675209367
2023-24,CLE,PRRollMan,1.1831101305742358
2023-24,CLE,Postup,0.8330547235106752
2023-24,CLE,Spotup,1.0468625597089838
2023-24,CLE,Transition,1.1839212103191017
2023-24,DAL,Cut,1.3831058347726748
2023-24,DAL,Handoff,0.9904449671360659
2023-24,DAL,Isolation,1.030563763926323
2023-24,DAL,Misc,0.6412247536333376
2023-24,DAL,OffRebound,1.1313827698520822
2023-24,DAL,OffScreen,0.8719839090973867
2023-24,DAL,PRBallHandler,0.9943067005844968
2023-24,DAL,PRRollMan,1.1651793427958494
2023-24,DAL,Postup,0.9967357870187503
2023-24,DAL,Spotup,1.0822891347072512
2023-24,DAL,Transition,1.1364147319979414
2023-24,DEN,Cut,1.3095567046885475
2023-24,DEN,Handoff,0.9899958777755563
2023-24,DEN,Isolation,0.8748078415381795
2023-24,DEN,Misc,0.5124613134219475
2023-24,DEN,OffRebound,1.1320276876250785
2023-24,DEN,OffScreen,1.1152189920314075
2023-24,DEN,PRBallHandler,0.9003478325136467
2023-24,DEN,PRRollMan,1.2529647605096135
2023-24,DEN,Postup,1.093284471742506
2023-24,DEN,Spotup,1.0713970995837656
2023-24,DEN,Transition,1.1191329659463354
2023-24,DET,Cut,1.28485968150628
2023-24,DET,Handoff,0.9702887756265303
2023-24,DET,Isolation,0.8891404983789853
2023-24,DET,Misc,0.4296747226645652
2023-24,DET,OffRebound,1.0842169129791523
2023-24,DET,OffScreen,0.9659585180065853
2023-24,DET,PRBallHandler,0.8741383170153867
2023-24,DET,PRRollMan,1.1740314267687924
2023-24,DET,Postup,0.9330807347779789
2023-24,DET,Spotup,0.9628070710773017
2023-24,DET,Transition,1.115821107062277
2023-24,GSW,Cut,1.3209099152427664
2023-24,GSW,Handoff,1.018310216033659
2023-24,GSW,Isolation,1.0071727954997447
2023-24,GSW,Misc,0.5360576444496873
2023-24,GSW,OffRebound,1.0706361070388457
2023-24,GSW,OffScreen,1.1123732172207805
2023-24,GSW,PRBallHandler,0.9182924543481396
2023-24,GSW,PRRollMan,1.085168544266873
2023-24,GSW,Postup,0.9218531767889142
2023-24,GSW,Spotup,1.0566363173834834
2023-24,GSW,Transition,1.144012696920059
2023-24,HOU,Cut,1.203591025014712
2023-24,HOU,Handoff,1.0258281683142156
2023-24,HOU,Isolation,0.7830897608762701
2023-24,HOU,Misc,0.5254039669357536
2023-24,HOU,OffRebound,1.1356641425113767
2023-24,HOU,OffScreen,0.925016736200502
2023-24,HOU,PRBallHandler,0.9331459791622845
2023-24,HOU,PRRollMan,1.1269619960698387
2023-24,HOU,Postup,0.9850266213829094
2023-24,HOU,Spotup,1.0296405294865838
2023-24,HOU,Transition,1.1020363913397169
2023-24,IND,Cut,1.405197791445617
2023-24,IND,Handoff,0.9628460740022446
2023-24,IND,Isolation,0.9957468310207992
2023-24,IND,Misc,0.5399445017512652
2023-24,IND,OffRebound,1.1852979984200835
2023-24,IND,OffScreen,0.9691194344778599
2023-24,IND,PRBallHandler,0.9768541974217047
2023-24,IND,PRRollMan,1.247198336250002
2023-24,IND,Postup,1.1225390841336607
2023-24,IND,Spotup,1.0375348934083752
2023-24,IND,Transition,1.1951728595609525
2023-24,LAC,Cut,1.3448116082662813
2023-24,LAC,Handoff,0.921701909009674
2023-24,LAC,Isolation,1.0016709933488936
2023-24,LAC,Misc,0.4559764341191049
2023-24,LAC,OffRebound,1.1404932294282726
2023-24,LAC,OffScreen,1.0526251772768638
2023-24,LAC,PRBallHandler,0.93835576264917
2023-24,LAC,PRRollMan,1.1885327309019151
2023-24,LAC,Postup,1.0619538049102726
2023-24,LAC,Spotup,1.132061003558492
2023-24,LAC,Transition,1.1415285633234042
2023-24,LAL,Cut,1.410663189688746
2023-24,LAL,Handoff,0.9247885136269196
2023-24,LAL,Isolation,0.9236378746970166
2023-24,LAL,Misc,0.6607316892064133
2023-24,LAL,OffRebound,1.1367701366373455
2023-24,LAL,OffScreen,1.1201274011131879
2023-24,LAL,PRBallHandler,0.9470476003841527
2023-24,LAL,PRRollMan,1.1814505204295331
2023-24,LAL,Postup,1.0343975926848148
2023-24,LAL,Spotup,1.0607995259310872
2023-24,LAL,Transition,1.1799809998771904
2023-24,MEM,Cut,1.2420795751871052
2023-24,MEM,Handoff,0.8184837388505531
2023-24,MEM,Isolation,0.8929915933881037
2023-24,MEM,Misc,0.5319533275841316
2023-24,MEM,OffRebound,1.027747344203293
2023-24,MEM,OffScreen,0.9995217786867383
2023-24,MEM,PRBallHandler,0.833698873924526
2023-24,MEM,PRRollMan,0.9832763340705213
2023-24,MEM,Postup,0.976750867739414
2023-24,MEM,Spotup,0.9888298328673018
