SEASON,TEAM_ABBREVIATION,PLAY_TYPE,PPP_ML
2023-24,MEM,Transition,1.0895391366937972
2023-24,MIA,Cut,1.2725080928734072
2023-24,MIA,Handoff,0.9762829147322772
2023-24,MIA,Isolation,0.981657359677902
2023-24,MIA,Misc,0.5629511427491661
2023-24,MIA,OffRebound,1.110568529301862
2023-24,MIA,OffScreen,1.1255471110722859
2023-24,MIA,PRBallHandler,0.872731070623936
2023-24,MIA,PRRollMan,1.0440475454628657
2023-24,MIA,Postup,0.9860608346264343
2023-24,MIA,Spotup,1.0608780017742505
2023-24,MIA,Transition,1.1255555993747526
2023-24,MIL,Cut,1.3832890450111515
2023-24,MIL,Handoff,1.0255477598819769
2023-24,MIL,Isolation,0.9595560533648358
2023-24,MIL,Misc,0.5832254364190226
2023-24,MIL,OffRebound,1.1817406418787526
2023-24,MIL,OffScreen,0.8562558021479777
2023-24,MIL,PRBallHandler,0.9844751902166573
2023-24,MIL,PRRollMan,1.1465911780078446
2023-24,MIL,Postup,1.0039527153360839
2023-24,MIL,Spotup,1.0684433773418938
2023-24,MIL,Transition,1.1885664182482762
2023-24,MIN,Cut,1.2662312108408686
2023-24,MIN,Handoff,0.9916800645779982
2023-24,MIN,Isolation,0.9302773463520582
2023-24,MIN,Misc,0.5649880875413453
2023-24,MIN,OffRebound,1.2160974236480062
2023-24,MIN,OffScreen,1.0199622773142982
2023-24,MIN,PRBallHandler,0.8954454494230258
2023-24,MIN,PRRollMan,1.244785708392636
2023-24,MIN,Postup,1.0037706945030007
2023-24,MIN,Spotup,1.0165617098691502
2023-24,MIN,Transition,1.1594096099419977
2023-24,NOP,Cut,1.34892171032903
2023-24,NOP,Handoff,0.9169721480608772
2023-24,NOP,Isolation,1.0022761514758811
2023-24,NOP,Misc,0.5189217523887315
2023-24,NOP,OffRebound,1.1572211525359406
2023-24,NOP,OffScreen,1.0535058811648461
2023-24,NOP,PRBallHandler,0.9511215743955872
2023-24,NOP,PRRollMan,1.1416825859267252
2023-24,NOP,Postup,1.0139660130742636
2023-24,NOP,Spotup,1.122873427578154
2023-24,NOP,Transition,1.1234718421446477
2023-24,NYK,Cut,1.2834595067693906
2023-24,NYK,Handoff,0.9302122505320243
2023-24,NYK,Isolation,0.8837666969391479
2023-24,NYK,Misc,0.5685482704662832
2023-24,NYK,OffRebound,1.1270355321684278
2023-24,NYK,OffScreen,1.0984698668928727
2023-24,NYK,PRBallHandler,0.9462984190781762
2023-24,NYK,PRRollMan,1.0560997355898178
2023-24,NYK,Postup,0.9422272857137951
2023-24,NYK,Spotup,1.051632110817987
2023-24,NYK,Transition,1.1690767137204086
2023-24,OKC,Cut,1.350156793539587
2023-24,OKC,Handoff,0.9959538909238045
2023-24,OKC,Isolation,1.0110736251143086
2023-24,OKC,Misc,0.6533518058405267
2023-24,OKC,OffRebound,1.1188326257413193
2023-24,OKC,OffScreen,1.0196784241736936
2023-24,OKC,PRBallHandler,0.9908013333710608
2023-24,OKC,PRRollMan,1.1948537503844339
2023-24,OKC,Postup,1.1069373596950738
2023-24,OKC,Spotup,1.080760794362825
2023-24,OKC,Transition,1.1420369934744723
2023-24,ORL,Cut,1.3520054243186654
2023-24,ORL,Handoff,0.938834551980368
2023-24,ORL,Isolation,0.9306079595355777
2023-24,ORL,Misc,0.6377479296028759
2023-24,ORL,OffRebound,1.125964757699438
2023-24,ORL,OffScreen,0.9106506606422619
2023-24,ORL,PRBallHandler,0.8503747567492139
2023-24,ORL,PRRollMan,1.12133625729657
2023-24,ORL,Postup,0.9005249452815268
2023-24,ORL,Spotup,1.0365843186108077
2023-24,ORL,Transition,1.1095886226192055
2023-24,PHI,Cut,1.2393679685532129
2023-24,PHI,Handoff,0.9254989089359558
2023-24,PHI,Isolation,0.9460104855099875
2023-24,PHI,Misc,0.5120724185520927
2023-24,PHI,OffRebound,1.1146238594604727
2023-24,PHI,OffScreen,0.9814756608127096
2023-24,PHI,PRBallHandler,0.9371598633235517
2023-24,PHI,PRRollMan,1.0794940980520338
2023-24,PHI,Postup,1.0417337093562382
2023-24,PHI,Spotup,1.0264930452778875
2023-24,PHI,Transition,1.1301825648798545
2023-24,PHX,Cut,1.3710906786330759
2023-24,PHX,Handoff,0.9574186660082701
2023-24,PHX,Isolation,0.9400943071669464
2023-24,PHX,Misc,0.46107243000690945
2023-24,PHX,OffRebound,1.026661653664815
2023-24,PHX,OffScreen,1.0328997793416537
2023-24,PHX,PRBallHandler,1.0337834819210199
2023-24,PHX,PRRollMan,1.1307692021396916
2023-24,PHX,Postup,0.9384635926196699
2023-24,PHX,Spotup,1.1013297995391225
2023-24,PHX,Transition,1.199629267112857
2023-24,POR,Cut,1.2188200427265796
2023-24,POR,Handoff,0.8635594063977363
2023-24,POR,Isolation,0.7773791673024788
2023-24,POR,Misc,0.5084373597880151
2023-24,POR,OffRebound,1.15453970780841
2023-24,POR,OffScreen,0.9686412199731761
2023-24,POR,PRBallHandler,0.8175621643675699
2023-24,POR,PRRollMan,1.014742466715902
2023-24,POR,Postup,0.9455376699838951
2023-24,POR,Spotup,0.9724963288651054
2023-24,POR,Transition,0.9944145875055121
2023-24,SAC,Cut,1.297267965686424
2023-24,SAC,Handoff,1.0093544152060077
2023-24,SAC,Isolation,0.9369097532793
2023-24,SAC,Misc,0.5822116065439294
2023-24,SAC,OffRebound,1.21928854037576
2023-24,SAC,OffScreen,0.8742240461992872
2023-24,SAC,PRBallHandler,0.9392786742850151
2023-24,SAC,PRRollMan,1.179610407159719
2023-24,SAC,Postup,0.960802612071712
2023-24,SAC,Spotup,1.049220098562486
2023-24,SAC,Transition,1.181047878520167
2023-24,SAS,Cut,1.2930737532756464
2023-24,SAS,Handoff,0.8929849033488247
2023-24,SAS,Isolation,0.9105857457046034
2023-24,SAS,Misc,0.4265965032835044
2023-24,SAS,OffRebound,1.065975164869626
2023-24,SAS,OffScreen,1.0513379458915657
2023-24,SAS,PRBallHandler,0.8477625413353497
2023-24,SAS,PRRollMan,1.0933763078552785
2023-24,SAS,Postup,0.8763003027679946
2023-24,SAS,Spotup,0.9951299895206492
2023-24,SAS,Transition,1.114617219457675
2023-24,TOR,Cut,1.3505542209240746
2023-24,TOR,Handoff,0.8822388006110482
2023-24,TOR,Isolation,0.8388069288674543
2023-24,TOR,Misc,0.5078826917206816
2023-24,TOR,OffRebound,1.1488168582210954
2023-24,TOR,OffScreen,0.9984685907171901
2023-24,TOR,PRBallHandler,0.8182199917733192
2023-24,TOR,PRRollMan,1.120753991815997
2023-24,TOR,Postup,0.9691808431010921
2023-24,TOR,Spotup,0.9990985921452019
2023-24,TOR,Transition,1.1371595333857716
2023-24,UTA,Cut,1.254656321772711
2023-24,UTA,Handoff,0.8999598906953635
2023-24,UTA,Isolation,0.8538899550360886
2023-24,UTA,Misc,0.4648124646507606
2023-24,UTA,OffRebound,1.176310011380318
2023-24,UTA,OffScreen,0.9991607289819783
2023-24,UTA,PRBallHandler,0.8280206472567473
2023-24,UTA,PRRollMan,1.2418915239113537
2023-24,UTA,Postup,0.9669090026416178
2023-24,UTA,Spotup,1.0268921984689297
2023-24,UTA,Transition,1.1163067152415564
2023-24,WAS,Cut,1.256804590150237
2023-24,WAS,Handoff,0.8488982778213073
2023-24,WAS,Isolation,0.8640588988069081
2023-24,WAS,Misc,0.5111519880309042
2023-24,WAS,OffRebound,1.1657531864312785
2023-24,WAS,OffScreen,1.0655309338228778
2023-24,WAS,PRBallHandler,0.8395165012387554
2023-24,WAS,PRRollMan,1.1454180113543069
2023-24,WAS,Postup,0.9999133940252157
2023-24,WAS,Spotup,1.0336140202436905
2023-24,WAS,Transition,1.189138412140878
2024-25,ATL,Cut,1.2830612202541738
2024-25,ATL,Handoff,0.9083024288935222
2024-25,ATL,Isolation,0.7783520959958297
2024-25,ATL,Misc,0.5712311337822701
2024-25,ATL,OffRebound,1.0457155418224198
2024-25,ATL,OffScreen,0.8688862221686503
2024-25,ATL,PRBallHandler,0.9073573658504978
2024-25,ATL,PRRollMan,1.1305140899528106
2024-25,ATL,Postup,0.96799195281546
2024-25,ATL,Spotup,1.0518689888638475
2024-25,ATL,Transition,1.1141114602752273
2024-25,BKN,Cut,1.2282824425456988
2024-25,BKN,Handoff,0.8827280789504661
2024-25,BKN,Isolation,0.8748080746174205
2024-25,BKN,Misc,0.46332583000782795
2024-25,BKN,OffRebound,1.0654923166598715
2024-25,BKN,OffScreen,0.9883765029887068
2024-25,BKN,PRBallHandler,0.8412788730123566
2024-25,BKN,PRRollMan,0.9855334016695214
2024-25,BKN,Postup,0.8894994033270005
2024-25,BKN,Spotup,1.0036717446332173
2024-25,BKN,Transition,1.0854383146173654
2024-25,BOS,Cut,1.3823397645149966
2024-25,BOS,Handoff,1.048514515351218
2024-25,BOS,Isolation,0.9402057899913138
2024-25,BOS,Misc,0.5075285680552597
2024-25,BOS,OffRebound,1.0456071329186067
2024-25,BOS,OffScreen,1.1209083593353806
2024-25,BOS,PRBallHandler,0.9859470950761264
2024-25,BOS,PRRollMan,1.080487832548979
2024-25,BOS,Postup,0.9987677988661235
2024-25,BOS,Spotup,1.1720824514703256
2024-25,BOS,Transition,1.14007963338423
2024-25,CHA,Cut,1.2444393686005437
2024-25,CHA,Handoff,0.831911200601592
2024-25,CHA,Isolation,0.9118740179588208
2024-25,CHA,Misc,0.4323507730630361
2024-25,CHA,OffRebound,1.0790270753038584
2024-25,CHA,OffScreen,0.8794857844113397
2024-25,CHA,PRBallHandler,0.8047099044195828
2024-25,CHA,PRRollMan,1.0674895355736858
2024-25,CHA,Postup,0.981099842120361
2024-25,CHA,Spotup,1.0103405388676723
2024-25,CHA,Transition,1.0257511074225092
2024-25,CHI,Cut,1.3577140324327746
2024-25,CHI,Handoff,0.9192675567392494
2024-25,CHI,Isolation,0.9614529611890222
2024-25,CHI,Misc,0.47555684200993986
2024-25,CHI,OffRebound,1.0929201226823881
2024-25,CHI,OffScreen,0.8927675562078724
2024-25,CHI,PRBallHandler,0.9111312987938589
2024-25,CHI,PRRollMan,1.1370565517571178
2024-25,CHI,Postup,0.9643174174167624
2024-25,CHI,Spotup,1.016480117107994
2024-25,CHI,Transition,1.1480651628975966
2024-25,CLE,Cut,1.407096577111129
2024-25,CLE,Handoff,1.0318164138515717
2024-25,CLE,Isolation,0.9383477616876263
2024-25,CLE,Misc,0.6094413059953011
2024-25,CLE,OffRebound,1.1513104389054567
2024-25,CLE,OffScreen,1.0158770858775616
2024-25,CLE,PRBallHandler,0.9905690958436321
2024-25,CLE,PRRollMan,1.2455668532364996
2024-25,CLE,Postup,1.0592243432612272
2024-25,CLE,Spotup,1.1333166093316596
2024-25,CLE,Transition,1.183458852187747
2024-25,DAL,Cut,1.4039650270445785
2024-25,DAL,Handoff,1.0095533652003859
2024-25,DAL,Isolation,0.944117380210209
2024-25,DAL,Misc,0.5270115567489557
2024-25,DAL,OffRebound,1.230657192040826
2024-25,DAL,OffScreen,0.9728707338286705
2024-25,DAL,PRBallHandler,0.9320611678165774
2024-25,DAL,PRRollMan,1.1085088427591598
2024-25,DAL,Postup,0.9847590893115408
2024-25,DAL,Spotup,1.06132201270984
2024-25,DAL,Transition,1.1182464175294513
2024-25,DEN,Cut,1.3538907691358795
2024-25,DEN,Handoff,0.9477262198280705
2024-25,DEN,Isolation,0.9383286300180602
2024-25,DEN,Misc,0.5654582455151576
2024-25,DEN,OffRebound,1.1469126451805949
2024-25,DEN,OffScreen,0.9884712445602714
2024-25,DEN,PRBallHandler,0.936671391888906
2024-25,DEN,PRRollMan,1.192376244469875
2024-25,DEN,Postup,0.9937618566608535
2024-25,DEN,Spotup,1.076364252354282
2024-25,DEN,Transition,1.1798834937300053
2024-25,DET,Cut,1.3828005761467568
2024-25,DET,Handoff,1.0049291814065051
2024-25,DET,Isolation,0.8786590852070898
2024-25,DET,Misc,0.4318399223448776
2024-25,DET,OffRebound,1.1125535449348358
2024-25,DET,OffScreen,1.007468345082973
2024-25,DET,PRBallHandler,0.8979780407400172
2024-25,DET,PRRollMan,1.1292335354642038
2024-25,DET,Postup,1.0348942142392499
2024-25,DET,Spotup,1.0805142596615034
2024-25,DET,Transition,1.1241393230602135
2024-25,GSW,Cut,1.25176159025365
2024-25,GSW,Handoff,0.9504920889727339
2024-25,GSW,Isolation,0.8512427326094887
2024-25,GSW,Misc,0.49045583535245707
2024-25,GSW,OffRebound,0.9971131219853107
2024-25,GSW,OffScreen,1.0730948523296848
2024-25,GSW,PRBallHandler,0.8322551759224556
2024-25,GSW,PRRollMan,1.0559281333928359
2024-25,GSW,Postup,0.9037031706505267
2024-25,GSW,Spotup,1.0481702511233701
2024-25,GSW,Transition,1.1516428355627075
2024-25,HOU,Cut,1.2397570799528959
2024-25,HOU,Handoff,0.8980319947651669
2024-25,HOU,Isolation,0.8624884311052787
2024-25,HOU,Misc,0.5640110175307393
2024-25,HOU,OffRebound,1.0820136550592037
2024-25,HOU,OffScreen,1.0313678568513782
2024-25,HOU,PRBallHandler,0.9015688233177213
2024-25,HOU,PRRollMan,0.9891291104741109
2024-25,HOU,Postup,1.049242038977421
2024-25,HOU,Spotup,0.957695865990576
2024-25,HOU,Transition,1.1213401557464562
2024-25,IND,Cut,1.3461702125765873
2024-25,IND,Handoff,1.000091409944919
2024-25,IND,Isolation,0.9320601125339261
2024-25,IND,Misc,0.5251845032340036
2024-25,IND,OffRebound,1.0891257956430982
2024-25,IND,OffScreen,1.1964772609647074
2024-25,IND,PRBallHandler,0.9773879951135733
2024-25,IND,PRRollMan,1.1078383843676731
2024-25,IND,Postup,1.0778091584204474
2024-25,IND,Spotup,1.0811349436391713
2024-25,IND,Transition,1.2094617868439892
2024-25,LAC,Cut,1.3185500757073667
2024-25,LAC,Handoff,1.0123182226995953
2024-25,LAC,Isolation,0.9082445025155372
2024-25,LAC,Misc,0.41153623093446745
2024-25,LAC,OffRebound,1.180035858193615
2024-25,LAC,OffScreen,0.9747361873558863
2024-25,LAC,PRBallHandler,0.8958378997603197
2024-25,LAC,PRRollMan,1.1266942575643706
2024-25,LAC,Postup,1.0826056065309415
2024-25,LAC,Spotup,1.0956682564513092
2024-25,LAC,Transition,1.125795354492713
2024-25,LAL,Cut,1.3990671561537789
2024-25,LAL,Handoff,0.8890522041139554
2024-25,LAL,Isolation,0.9716217322939517
2024-25,LAL,Misc,0.5229144453994357
2024-25,LAL,OffRebound,1.1422560208074097
2024-25,LAL,OffScreen,1.0360549325316637
2024-25,LAL,PRBallHandler,0.9275913132766007
2024-25,LAL,PRRollMan,1.1285099316219462
2024-25,LAL,Postup,0.9765511016886945
2024-25,LAL,Spotup,1.1256153764660437
2024-25,LAL,Transition,1.1171634779157273
2024-25,MEM,Cut,1.2793977767228584
2024-25,MEM,Handoff,0.9674482893739448
2024-25,MEM,Isolation,0.9311597117011274
2024-25,MEM,Misc,0.4993727448040122
2024-25,MEM,OffRebound,1.086800184605803
2024-25,MEM,OffScreen,1.098392596139464
2024-25,MEM,PRBallHandler,0.8106402207940591
2024-25,MEM,PRRollMan,1.0725960226667492
2024-25,MEM,Postup,1.0185241445703757
2024-25,MEM,Spotup,1.0355789769109935
2024-25,MEM,Transition,1.1480568716684116
2024-25,MIA,Cut,1.1913068557340387
2024-25,MIA,Handoff,1.0128607411005617
2024-25,MIA,Isolation,0.942542068802561
2024-25,MIA,Misc,0.49666320273822473
2024-25,MIA,OffRebound,1.05890210371859
2024-25,MIA,OffScreen,0.956154014421798
2024-25,MIA,PRBallHandler,0.9052303589034172
2024-25,MIA,PRRollMan,1.0474479724909471
2024-25,MIA,Postup,0.9395241429909845
2024-25,MIA,Spotup,0.9985232779819883
2024-25,MIA,Transition,1.1728533488035175
2024-25,MIL,Cut,1.3434345916055508
2024-25,MIL,Handoff,1.065765897696981
2024-25,MIL,Isolation,0.9297387665430693
2024-25,MIL,Misc,0.4956762183267244
2024-25,MIL,OffRebound,1.2560831999863342
2024-25,MIL,OffScreen,1.0355705635459964
2024-25,MIL,PRBallHandler,0.9371716104909189
2024-25,MIL,PRRollMan,1.1300400152867562
2024-25,MIL,Postup,0.9894765222490522
2024-25,MIL,Spotup,1.1117613827209902
2024-25,MIL,Transition,1.1585272696083568
2024-25,MIN,Cut,1.270706462048842
2024-25,MIN,Handoff,0.9422443180068091
2024-25,MIN,Isolation,0.8443107428777479
2024-25,MIN,Misc,0.5300664107010562
2024-25,MIN,OffRebound,1.2052488300871416
2024-25,MIN,OffScreen,1.0089220274225665
2024-25,MIN,PRBallHandler,0.9343482712442737
2024-25,MIN,PRRollMan,1.135106743899464
2024-25,MIN,Postup,1.0002647300515668
2024-25,MIN,Spotup,1.0825831572357292
2024-25,MIN,Transition,1.1307233600853417
2024-25,NOP,Cut,1.1928631067794586
2024-25,NOP,Handoff,0.8977241119243776
2024-25,NOP,Isolation,0.8178627303264681
2024-25,NOP,Misc,0.46465136094907933
2024-25,NOP,OffRebound,1.1077932829291917
2024-25,NOP,OffScreen,0.9118446952360667
2024-25,NOP,PRBallHandler,0.8286171070373897
2024-25,NOP,PRRollMan,1.0764403017328583
2024-25,NOP,Postup,0.9396087260448295
2024-25,NOP,Spotup,1.0183182700717375
2024-25,NOP,Transition,1.172731275986282
2024-25,NYK,Cut,1.2974222507666142
2024-25,NYK,Handoff,0.9391089021130334
2024-25,NYK,Isolation,0.932960101682641
2024-25,NYK,Misc,0.5018404386789589
2024-25,NYK,OffRebound,1.159487700238281
2024-25,NYK,OffScreen,0.9965489216075926
2024-25,NYK,PRBallHandler,0.9933823142045458
2024-25,NYK,PRRollMan,1.1132968371625933
2024-25,NYK,Postup,0.9792004160864881
2024-25,NYK,Spotup,1.0635122679816207
2024-25,NYK,Transition,1.1539567229556338
2024-25,OKC,Cut,1.2997786487381036
2024-25,OKC,Handoff,0.9854265655619904
2024-25,OKC,Isolation,0.9716915624296267
2024-25,OKC,Misc,0.5934447834448067
2024-25,OKC,OffRebound,1.2368737673374555
2024-25,OKC,OffScreen,0.9662089125143136
2024-25,OKC,PRBallHandler,0.9559400352748858
2024-25,OKC,PRRollMan,1.0593698880774887
2024-25,OKC,Postup,0.9938013021647956
2024-25,OKC,Spotup,1.0473946405237622
2024-25,OKC,Transition,1.1586832149070416
2024-25,ORL,Cut,1.3109100361050985
2024-25,ORL,Handoff,0.8595731275677013
2024-25,ORL,Isolation,0.890525502760928
2024-25,ORL,Misc,0.5712774858206624
2024-25,ORL,OffRebound,1.1304884895151701
2024-25,ORL,OffScreen,0.8196452475777906
2024-25,ORL,PRBallHandler,0.8385571987278656
2024-25,ORL,PRRollMan,1.017082944030997
2024-25,ORL,Postup,0.9610557650817471
2024-25,ORL,Spotup,0.984409491564278
2024-25,ORL,Transition,1.1019090897869805
2024-25,PHI,Cut,1.3417844214483492
2024-25,PHI,Handoff,0.9041252800869367
2024-25,PHI,Isolation,0.908701849158001
2024-25,PHI,Misc,0.5276086770183274
2024-25,PHI,OffRebound,1.0503370615490275
2024-25,PHI,OffScreen,0.900714252071565
2024-25,PHI,PRBallHandler,0.8719192132714104
2024-25,PHI,PRRollMan,1.1214214471564001
2024-25,PHI,Postup,0.9867355781398084
2024-25,PHI,Spotup,1.05557375095181
2024-25,PHI,Transition,1.1574356928503307
2024-25,PHX,Cut,1.2350921413647997
2024-25,PHX,Handoff,0.9359245005106963
2024-25,PHX,Isolation,1.0460136283820018
2024-25,PHX,Misc,0.5031404614400972
2024-25,PHX,OffRebound,1.1506377954628129
2024-25,PHX,OffScreen,1.1030287416166198
2024-25,PHX,PRBallHandler,0.8736250602514383
2024-25,PHX,PRRollMan,1.1288978800274954
2024-25,PHX,Postup,0.9653511288604052
2024-25,PHX,Spotup,1.132879520770029
2024-25,PHX,Transition,1.1529961415231955
2024-25,POR,Cut,1.158658866578868
2024-25,POR,Handoff,0.9411697808510594
2024-25,POR,Isolation,0.8652919115282269
2024-25,POR,Misc,0.5073440203423963
2024-25,POR,OffRebound,1.1238923379312775
2024-25,POR,OffScreen,0.9003650893404546
2024-25,POR,PRBallHandler,0.8999636982949601
2024-25,POR,PRRollMan,1.1100418295723666
2024-25,POR,Postup,0.8223584875918104
2024-25,POR,Spotup,1.0240009702092483
2024-25,POR,Transition,1.0251857974697218
2024-25,SAC,Cut,1.2942873250836067
2024-25,SAC,Handoff,0.9888528732513698
2024-25,SAC,Isolation,0.9134572040940547
2024-25,SAC,Misc,0.47573673925119536
2024-25,SAC,OffRebound,1.1386309970985524
2024-25,SAC,OffScreen,1.0674375495112154
2024-25,SAC,PRBallHandler,0.988109753617932
2024-25,SAC,PRRollMan,1.1030124693788301
2024-25,SAC,Postup,1.0684326525026437
2024-25,SAC,Spotup,1.048311836520246
2024-25,SAC,Transition,1.1258291639134157
2024-25,SAS,Cut,1.2804254686777463
2024-25,SAS,Handoff,0.9303970853110277
2024-25,SAS,Isolation,0.8912831768685762
2024-25,SAS,Misc,0.532558748442802
2024-25,SAS,OffRebound,1.057998183844687
2024-25,SAS,OffScreen,1.025477021395385
2024-25,SAS,PRBallHandler,0.8522988688959297
2024-25,SAS,PRRollMan,1.1336781121985566
2024-25,SAS,Postup,1.0586454125286624
2024-25,SAS,Spotup,1.0074643312187803
2024-25,SAS,Transition,1.1407390872484453
2024-25,TOR,Cut,1.1693141402841254
2024-25,TOR,Handoff,0.8419474159256235
2024-25,TOR,Isolation,0.9092979598393285
2024-25,TOR,Misc,0.43090070547311704
2024-25,TOR,OffRebound,1.043082945234966
2024-25,TOR,OffScreen,0.9848615188355209
2024-25,TOR,PRBallHandler,0.854305886180672
2024-25,TOR,PRRollMan,1.1195205920061486
2024-25,TOR,Postup,0.9353625884614636
2024-25,TOR,Spotup,1.0217868365775475
2024-25,TOR,Transition,1.0705208465575915
2024-25,UTA,Cut,1.2836981874697657
2024-25,UTA,Handoff,0.978777091618034
2024-25,UTA,Isolation,0.8307766926445791
2024-25,UTA,Misc,0.4272886095841156
2024-25,UTA,OffRebound,1.1268429832586655
2024-25,UTA,OffScreen,0.9757450767510514
2024-25,UTA,PRBallHandler,0.8417879265002977
2024-25,UTA,PRRollMan,1.0611707233281387
2024-25,UTA,Postup,0.9218113275274535
2024-25,UTA,Spotup,1.0073834126482892
2024-25,UTA,Transition,1.1004423708062852
2024-25,WAS,Cut,1.2283449843838894
2024-25,WAS,Handoff,0.8798394300211498
2024-25,WAS,Isolation,0.7935830586046327
2024-25,WAS,Misc,0.4345952882201341
2024-25,WAS,OffRebound,1.0536120210924902
2024-25,WAS,OffScreen,0.9279984509051272
2024-25,WAS,PRBallHandler,0.858983170136078
2024-25,WAS,PRRollMan,1.0358601968203964
2024-25,WAS,Postup,0.9603707082209298
2024-25,WAS,Spotup,0.9526836637010143
2024-25,WAS,Transition,1.0663417109670263
